image_path,true_label,pred_label,correct,prob_Authentic,prob_Forged
dataset\Comofod Dataset\test\Authentic\084_O_CA3.png,Authentic,Authentic,1,0.99253744,0.0074625295
dataset\Comofod Dataset\test\Authentic\084_O_JC3.jpg,Authentic,Authentic,1,0.9802596,0.019740433
dataset\Comofod Dataset\test\Authentic\084_O_JC5.jpg,Authentic,Authentic,1,0.93717515,0.06282488
dataset\Comofod Dataset\test\Authentic\084_O_NA1.png,Authentic,Authentic,1,0.95687705,0.043122936
dataset\Comofod Dataset\test\Authentic\085_O_IB2.png,Authentic,Authentic,1,0.9912547,0.008745243
dataset\Comofod Dataset\test\Authentic\085_O_JC2.jpg,Authentic,Authentic,1,0.9989924,0.0010075993
dataset\Comofod Dataset\test\Authentic\085_O_JC3.jpg,Authentic,Authentic,1,0.99641514,0.0035847875
dataset\Comofod Dataset\test\Authentic\086_O.png,Authentic,Authentic,1,0.99826413,0.0017358697
dataset\Comofod Dataset\test\Authentic\086_O_CA1.png,Authentic,Authentic,1,0.997361,0.0026390285
dataset\Comofod Dataset\test\Authentic\086_O_CR1.png,Authentic,Authentic,1,0.99723524,0.0027648415
dataset\Comofod Dataset\test\Authentic\087_O_CA2.png,Authentic,Authentic,1,0.993529,0.006471012
dataset\Comofod Dataset\test\Authentic\087_O_CR1.png,Authentic,Authentic,1,0.99723524,0.0027648415
dataset\Comofod Dataset\test\Authentic\087_O_JC7.jpg,Authentic,Authentic,1,0.9936307,0.0063693384
dataset\Comofod Dataset\test\Authentic\088_O_BC3.png,Authentic,Authentic,1,0.9951739,0.0048261434
dataset\Comofod Dataset\test\Authentic\088_O_CA2.png,Authentic,Authentic,1,0.993529,0.006471012
dataset\Comofod Dataset\test\Authentic\088_O_CR2.png,Authentic,Authentic,1,0.99799573,0.002004264
dataset\Comofod Dataset\test\Authentic\088_O_IB1.png,Authentic,Authentic,1,0.9983891,0.001610865
dataset\Comofod Dataset\test\Authentic\088_O_IB2.png,Authentic,Authentic,1,0.9933056,0.0066943853
dataset\Comofod Dataset\test\Authentic\088_O_JC2.jpg,Authentic,Authentic,1,0.99476236,0.005237662
dataset\Comofod Dataset\test\Authentic\088_O_JC3.jpg,Authentic,Authentic,1,0.9953832,0.0046167406
dataset\Comofod Dataset\test\Authentic\090_O_IB3.png,Authentic,Authentic,1,0.9568863,0.04311363
dataset\Comofod Dataset\test\Authentic\090_O_JC4.jpg,Authentic,Authentic,1,0.9973346,0.002665424
dataset\Comofod Dataset\test\Authentic\091_O_BC2.png,Authentic,Authentic,1,0.9981102,0.0018898039
dataset\Comofod Dataset\test\Authentic\092_O_BC1.png,Authentic,Authentic,1,0.99812824,0.0018717777
dataset\Comofod Dataset\test\Authentic\092_O_IB1.png,Authentic,Authentic,1,0.999569,0.00043093727
dataset\Comofod Dataset\test\Authentic\092_O_JC9.jpg,Authentic,Authentic,1,0.99911267,0.0008872873
dataset\Comofod Dataset\test\Authentic\092_O_NA1.png,Authentic,Authentic,1,0.9914004,0.00859954
dataset\Comofod Dataset\test\Authentic\092_O_NA3.png,Authentic,Authentic,1,0.99002105,0.0099789435
dataset\Comofod Dataset\test\Authentic\093_O.png,Authentic,Authentic,1,0.99881256,0.0011875029
dataset\Comofod Dataset\test\Authentic\093_O_IB2.png,Authentic,Authentic,1,0.9932325,0.0067674974
dataset\Comofod Dataset\test\Authentic\093_O_IB3.png,Authentic,Authentic,1,0.99219984,0.0078001823
dataset\Comofod Dataset\test\Authentic\093_O_NA2.png,Authentic,Authentic,1,0.99521303,0.0047869296
dataset\Comofod Dataset\test\Authentic\094_O_BC1.png,Authentic,Authentic,1,0.9806935,0.01930647
dataset\Comofod Dataset\test\Authentic\094_O_BC3.png,Authentic,Authentic,1,0.9726345,0.027365476
dataset\Comofod Dataset\test\Authentic\094_O_CA3.png,Authentic,Authentic,1,0.97737825,0.022621745
dataset\Comofod Dataset\test\Authentic\094_O_JC1.jpg,Authentic,Authentic,1,0.9913016,0.00869844
dataset\Comofod Dataset\test\Authentic\094_O_JC4.jpg,Authentic,Authentic,1,0.99519086,0.004809143
dataset\Comofod Dataset\test\Authentic\095_O.png,Authentic,Authentic,1,0.9982287,0.0017712824
dataset\Comofod Dataset\test\Authentic\095_O_BC3.png,Authentic,Authentic,1,0.9971921,0.002807913
dataset\Comofod Dataset\test\Authentic\095_O_CA1.png,Authentic,Authentic,1,0.9977852,0.0022147873
dataset\Comofod Dataset\test\Authentic\095_O_CR2.png,Authentic,Authentic,1,0.99820685,0.0017931695
dataset\Comofod Dataset\test\Authentic\095_O_IB1.png,Authentic,Authentic,1,0.99678504,0.0032149728
dataset\Comofod Dataset\test\Authentic\095_O_JC8.jpg,Authentic,Authentic,1,0.9982674,0.0017325405
dataset\Comofod Dataset\test\Authentic\096_O.png,Authentic,Authentic,1,0.9982287,0.0017712824
dataset\Comofod Dataset\test\Authentic\096_O_CR3.png,Authentic,Authentic,1,0.9974969,0.0025030726
dataset\Comofod Dataset\test\Authentic\096_O_NA3.png,Authentic,Authentic,1,0.99877137,0.0012286626
dataset\Comofod Dataset\test\Authentic\097_O_CA2.png,Authentic,Authentic,1,0.9964257,0.003574289
dataset\Comofod Dataset\test\Authentic\097_O_CR2.png,Authentic,Authentic,1,0.986925,0.013074944
dataset\Comofod Dataset\test\Authentic\097_O_JC1.jpg,Authentic,Authentic,1,0.99731594,0.002684037
dataset\Comofod Dataset\test\Authentic\097_O_JC5.jpg,Authentic,Authentic,1,0.9958333,0.0041667153
dataset\Comofod Dataset\test\Authentic\098_O_BC1.png,Authentic,Authentic,1,0.9984937,0.0015063516
dataset\Comofod Dataset\test\Authentic\098_O_BC2.png,Authentic,Authentic,1,0.9989287,0.001071252
dataset\Comofod Dataset\test\Authentic\098_O_IB1.png,Authentic,Authentic,1,0.98812187,0.011878168
dataset\Comofod Dataset\test\Authentic\098_O_IB3.png,Authentic,Authentic,1,0.9880056,0.0119944615
dataset\Comofod Dataset\test\Authentic\098_O_JC3.jpg,Authentic,Authentic,1,0.99277,0.007229915
dataset\Comofod Dataset\test\Authentic\098_O_JC9.jpg,Authentic,Authentic,1,0.9993604,0.0006395978
dataset\Comofod Dataset\test\Authentic\099_O.png,Authentic,Authentic,1,0.9918577,0.00814232
dataset\Comofod Dataset\test\Authentic\099_O_JC1.jpg,Authentic,Authentic,1,0.577352,0.42264798
dataset\Comofod Dataset\test\Authentic\099_O_JC2.jpg,Authentic,Authentic,1,0.85518587,0.1448141
dataset\Comofod Dataset\test\Authentic\099_O_JC5.jpg,Authentic,Authentic,1,0.7222141,0.27778584
dataset\Comofod Dataset\test\Authentic\099_O_JC7.jpg,Authentic,Authentic,1,0.8785068,0.12149326
dataset\Comofod Dataset\test\Authentic\100_O_CR1.png,Authentic,Authentic,1,0.9979023,0.0020977696
dataset\Comofod Dataset\test\Authentic\100_O_IB3.png,Authentic,Authentic,1,0.9788657,0.0211343
dataset\Comofod Dataset\test\Authentic\100_O_JC2.jpg,Authentic,Authentic,1,0.9930958,0.006904192
dataset\Comofod Dataset\test\Authentic\100_O_NA3.png,Authentic,Authentic,1,0.99099004,0.00900998
dataset\Comofod Dataset\test\Authentic\101_O_IB1.png,Authentic,Authentic,1,0.9997708,0.00022921017
dataset\Comofod Dataset\test\Authentic\101_O_IB2.png,Authentic,Authentic,1,0.9998596,0.00014041236
dataset\Comofod Dataset\test\Authentic\101_O_JC2.jpg,Authentic,Authentic,1,0.999961,3.902862e-05
dataset\Comofod Dataset\test\Authentic\101_O_JC3.jpg,Authentic,Authentic,1,0.9998971,0.00010283494
dataset\Comofod Dataset\test\Authentic\101_O_NA1.png,Authentic,Authentic,1,0.9988335,0.0011665417
dataset\Comofod Dataset\test\Authentic\102_O_IB2.png,Authentic,Authentic,1,0.99221474,0.007785265
dataset\Comofod Dataset\test\Authentic\102_O_JC3.jpg,Authentic,Authentic,1,0.9965222,0.0034777909
dataset\Comofod Dataset\test\Authentic\102_O_JC9.jpg,Authentic,Authentic,1,0.99915254,0.00084743166
dataset\Comofod Dataset\test\Authentic\102_O_NA2.png,Authentic,Authentic,1,0.99112225,0.00887773
dataset\Comofod Dataset\test\Authentic\103_O_BC1.png,Authentic,Authentic,1,0.93412805,0.06587201
dataset\Comofod Dataset\test\Authentic\103_O_CA3.png,Authentic,Authentic,1,0.9568961,0.04310386
dataset\Comofod Dataset\test\Authentic\103_O_IB2.png,Authentic,Authentic,1,0.73936623,0.26063383
dataset\Comofod Dataset\test\Authentic\104_O.png,Authentic,Authentic,1,0.9999733,2.664301e-05
dataset\Comofod Dataset\test\Authentic\104_O_CA2.png,Authentic,Authentic,1,0.99998,2.000654e-05
dataset\Comofod Dataset\test\Authentic\104_O_CR2.png,Authentic,Authentic,1,0.99997675,2.3189159e-05
dataset\Comofod Dataset\test\Authentic\104_O_JC5.jpg,Authentic,Authentic,1,0.9999949,5.108942e-06
dataset\Comofod Dataset\test\Authentic\104_O_JC7.jpg,Authentic,Authentic,1,0.9999877,1.2261659e-05
dataset\Comofod Dataset\test\Authentic\104_O_JC8.jpg,Authentic,Authentic,1,0.99997485,2.517092e-05
dataset\Comofod Dataset\test\Authentic\104_O_NA2.png,Authentic,Authentic,1,0.9999641,3.5863315e-05
dataset\Comofod Dataset\test\Authentic\105_O_BC1.png,Authentic,Authentic,1,0.89515764,0.10484238
dataset\Comofod Dataset\test\Authentic\105_O_CA1.png,Authentic,Authentic,1,0.79984236,0.20015769
dataset\Comofod Dataset\test\Authentic\105_O_CA2.png,Authentic,Authentic,1,0.59231824,0.40768176
dataset\Comofod Dataset\test\Authentic\105_O_CR3.png,Authentic,Authentic,1,0.8479885,0.15201151
dataset\Comofod Dataset\test\Authentic\105_O_JC2.jpg,Authentic,Authentic,1,0.703668,0.296332
dataset\Comofod Dataset\test\Authentic\105_O_JC4.jpg,Authentic,Authentic,1,0.73948026,0.26051968
dataset\Comofod Dataset\test\Authentic\106_O_BC1.png,Authentic,Authentic,1,0.99960965,0.00039043173
dataset\Comofod Dataset\test\Authentic\106_O_CA1.png,Authentic,Authentic,1,0.99967086,0.0003291621
dataset\Comofod Dataset\test\Authentic\106_O_CA3.png,Authentic,Authentic,1,0.999762,0.0002379976
dataset\Comofod Dataset\test\Authentic\106_O_IB3.png,Authentic,Authentic,1,0.9881728,0.011827174
dataset\Comofod Dataset\test\Authentic\106_O_JC2.jpg,Authentic,Authentic,1,0.99908936,0.0009106285
dataset\Comofod Dataset\test\Authentic\106_O_JC4.jpg,Authentic,Authentic,1,0.9993537,0.00064625253
dataset\Comofod Dataset\test\Authentic\106_O_JC9.jpg,Authentic,Authentic,1,0.99984634,0.00015359695
dataset\Comofod Dataset\test\Authentic\107_O_IB3.png,Authentic,Authentic,1,0.997424,0.0025759866
dataset\Comofod Dataset\test\Authentic\107_O_JC1.jpg,Authentic,Authentic,1,0.993272,0.0067280256
dataset\Comofod Dataset\test\Authentic\107_O_JC4.jpg,Authentic,Authentic,1,0.9997116,0.00028838363
dataset\Comofod Dataset\test\Authentic\107_O_JC5.jpg,Authentic,Authentic,1,0.99819547,0.0018045539
dataset\Comofod Dataset\test\Authentic\108_O_CR2.png,Authentic,Authentic,1,0.7762651,0.22373493
dataset\Comofod Dataset\test\Authentic\108_O_IB2.png,Authentic,Authentic,1,0.8147569,0.18524316
dataset\Comofod Dataset\test\Authentic\108_O_IB3.png,Authentic,Authentic,1,0.7079762,0.29202372
dataset\Comofod Dataset\test\Authentic\108_O_JC2.jpg,Authentic,Authentic,1,0.74656457,0.2534354
dataset\Comofod Dataset\test\Authentic\108_O_JC6.jpg,Authentic,Authentic,1,0.8103067,0.18969327
dataset\Comofod Dataset\test\Authentic\108_O_JC8.jpg,Authentic,Authentic,1,0.86686426,0.13313574
dataset\Comofod Dataset\test\Authentic\108_O_JC9.jpg,Authentic,Authentic,1,0.9121954,0.08780463
dataset\Comofod Dataset\test\Authentic\109_O_JC2.jpg,Authentic,Authentic,1,0.7570231,0.24297693
dataset\Comofod Dataset\test\Authentic\109_O_JC5.jpg,Authentic,Forged,0,0.43481275,0.5651872
dataset\Comofod Dataset\test\Authentic\110_O_CA1.png,Authentic,Authentic,1,0.9995073,0.00049272826
dataset\Comofod Dataset\test\Authentic\110_O_CA3.png,Authentic,Authentic,1,0.99867153,0.0013284638
dataset\Comofod Dataset\test\Authentic\110_O_CR3.png,Authentic,Authentic,1,0.999146,0.0008540441
dataset\Comofod Dataset\test\Authentic\110_O_NA3.png,Authentic,Authentic,1,0.98737746,0.012622489
dataset\Comofod Dataset\test\Authentic\111_O.png,Authentic,Authentic,1,0.99956995,0.00043006425
dataset\Comofod Dataset\test\Authentic\111_O_BC3.png,Authentic,Authentic,1,0.9988908,0.0011092327
dataset\Comofod Dataset\test\Authentic\111_O_JC1.jpg,Authentic,Authentic,1,0.9483535,0.05164645
dataset\Comofod Dataset\test\Authentic\111_O_JC2.jpg,Authentic,Authentic,1,0.90329415,0.096705854
dataset\Comofod Dataset\test\Authentic\111_O_JC9.jpg,Authentic,Authentic,1,0.99484706,0.0051529063
dataset\Comofod Dataset\test\Authentic\112_O_BC3.png,Authentic,Authentic,1,0.99747026,0.0025297804
dataset\Comofod Dataset\test\Authentic\112_O_IB1.png,Authentic,Authentic,1,0.9993895,0.00061045354
dataset\Comofod Dataset\test\Authentic\112_O_JC2.jpg,Authentic,Authentic,1,0.9821035,0.017896397
dataset\Comofod Dataset\test\Authentic\112_O_JC4.jpg,Authentic,Authentic,1,0.9873604,0.012639616
dataset\Comofod Dataset\test\Authentic\112_O_JC9.jpg,Authentic,Authentic,1,0.99803394,0.0019661095
dataset\Comofod Dataset\test\Authentic\112_O_NA2.png,Authentic,Authentic,1,0.9899172,0.01008284
dataset\Comofod Dataset\test\Authentic\113_O_CR2.png,Authentic,Authentic,1,0.98146087,0.018539127
dataset\Comofod Dataset\test\Authentic\113_O_IB1.png,Authentic,Authentic,1,0.972815,0.027185054
dataset\Comofod Dataset\test\Authentic\113_O_JC2.jpg,Authentic,Authentic,1,0.9322514,0.067748584
dataset\Comofod Dataset\test\Authentic\113_O_JC3.jpg,Authentic,Authentic,1,0.9707247,0.029275319
dataset\Comofod Dataset\test\Authentic\114_O_CA1.png,Authentic,Authentic,1,0.9861827,0.013817309
dataset\Comofod Dataset\test\Authentic\114_O_IB2.png,Authentic,Authentic,1,0.9850087,0.014991319
dataset\Comofod Dataset\test\Authentic\114_O_IB3.png,Authentic,Authentic,1,0.9106453,0.08935472
dataset\Comofod Dataset\test\Authentic\114_O_JC3.jpg,Authentic,Authentic,1,0.98961335,0.010386603
dataset\Comofod Dataset\test\Authentic\114_O_JC6.jpg,Authentic,Authentic,1,0.99601704,0.003982972
dataset\Comofod Dataset\test\Authentic\114_O_JC7.jpg,Authentic,Authentic,1,0.9903014,0.009698643
dataset\Comofod Dataset\test\Authentic\114_O_NA2.png,Authentic,Authentic,1,0.9535595,0.0464405
dataset\Comofod Dataset\test\Authentic\115_O_JC1.jpg,Authentic,Authentic,1,0.9910154,0.008984664
dataset\Comofod Dataset\test\Authentic\116_O_BC1.png,Authentic,Authentic,1,0.9965718,0.0034281893
dataset\Comofod Dataset\test\Authentic\116_O_BC2.png,Authentic,Authentic,1,0.9981754,0.001824612
dataset\Comofod Dataset\test\Authentic\116_O_CA1.png,Authentic,Authentic,1,0.99813133,0.001868655
dataset\Comofod Dataset\test\Authentic\116_O_CR2.png,Authentic,Authentic,1,0.9961357,0.0038642923
dataset\Comofod Dataset\test\Authentic\116_O_CR3.png,Authentic,Authentic,1,0.99739766,0.0026022864
dataset\Comofod Dataset\test\Authentic\116_O_IB2.png,Authentic,Authentic,1,0.99121666,0.008783309
dataset\Comofod Dataset\test\Authentic\116_O_JC8.jpg,Authentic,Authentic,1,0.99813145,0.0018685778
dataset\Comofod Dataset\test\Authentic\116_O_NA2.png,Authentic,Authentic,1,0.9903296,0.009670335
dataset\Comofod Dataset\test\Authentic\117_O.png,Authentic,Authentic,1,0.9973242,0.002675734
dataset\Comofod Dataset\test\Authentic\117_O_IB3.png,Authentic,Authentic,1,0.98715496,0.0128450515
dataset\Comofod Dataset\test\Authentic\117_O_JC3.jpg,Authentic,Authentic,1,0.9988096,0.0011904588
dataset\Comofod Dataset\test\Authentic\117_O_JC6.jpg,Authentic,Authentic,1,0.99921894,0.00078098755
dataset\Comofod Dataset\test\Authentic\118_O_BC1.png,Authentic,Authentic,1,0.9885526,0.011447392
dataset\Comofod Dataset\test\Authentic\118_O_NA1.png,Authentic,Authentic,1,0.88783896,0.11216098
dataset\Comofod Dataset\test\Authentic\119_O_CA3.png,Authentic,Authentic,1,0.99867153,0.0013284638
dataset\Comofod Dataset\test\Authentic\119_O_JC1.jpg,Authentic,Authentic,1,0.98516744,0.014832604
dataset\Comofod Dataset\test\Authentic\119_O_JC3.jpg,Authentic,Authentic,1,0.9858021,0.014197952
dataset\Comofod Dataset\test\Authentic\119_O_JC6.jpg,Authentic,Authentic,1,0.99452,0.005479997
dataset\Comofod Dataset\test\Authentic\120_O_BC2.png,Authentic,Authentic,1,0.99236816,0.007631852
dataset\Comofod Dataset\test\Authentic\120_O_CA2.png,Authentic,Authentic,1,0.9915946,0.008405319
dataset\Comofod Dataset\test\Authentic\120_O_NA2.png,Authentic,Authentic,1,0.9532536,0.04674633
dataset\Comofod Dataset\test\Authentic\121_O_BC2.png,Authentic,Authentic,1,0.9988537,0.0011463341
dataset\Comofod Dataset\test\Authentic\122_O_BC1.png,Authentic,Authentic,1,0.982419,0.017580917
dataset\Comofod Dataset\test\Authentic\122_O_CR3.png,Authentic,Authentic,1,0.93304706,0.066952914
dataset\Comofod Dataset\test\Authentic\122_O_JC2.jpg,Authentic,Authentic,1,0.98075026,0.019249702
dataset\Comofod Dataset\test\Authentic\123_O_CR2.png,Authentic,Authentic,1,0.98812705,0.011872937
dataset\Comofod Dataset\test\Authentic\123_O_JC3.jpg,Authentic,Authentic,1,0.97100914,0.028990878
dataset\Comofod Dataset\test\Authentic\123_O_JC6.jpg,Authentic,Authentic,1,0.98875636,0.011243627
dataset\Comofod Dataset\test\Authentic\123_O_JC8.jpg,Authentic,Authentic,1,0.990558,0.009441971
dataset\Comofod Dataset\test\Authentic\124_O_CA2.png,Authentic,Authentic,1,0.99741334,0.002586639
dataset\Comofod Dataset\test\Authentic\124_O_CR1.png,Authentic,Authentic,1,0.999111,0.0008889926
dataset\Comofod Dataset\test\Authentic\124_O_JC3.jpg,Authentic,Authentic,1,0.99542505,0.004574965
dataset\Comofod Dataset\test\Authentic\125_O_CA1.png,Authentic,Authentic,1,0.9989171,0.0010829525
dataset\Comofod Dataset\test\Authentic\125_O_CR2.png,Authentic,Authentic,1,0.99691737,0.0030826766
dataset\Comofod Dataset\test\Authentic\125_O_IB3.png,Authentic,Authentic,1,0.97966695,0.020333046
dataset\Comofod Dataset\test\Authentic\125_O_JC1.jpg,Authentic,Authentic,1,0.9942088,0.0057911985
dataset\Comofod Dataset\test\Authentic\125_O_JC3.jpg,Authentic,Authentic,1,0.9961971,0.0038029586
dataset\Comofod Dataset\test\Authentic\125_O_JC5.jpg,Authentic,Authentic,1,0.99782455,0.002175492
dataset\Comofod Dataset\test\Authentic\125_O_JC9.jpg,Authentic,Authentic,1,0.99892056,0.0010794644
dataset\Comofod Dataset\test\Authentic\125_O_NA2.png,Authentic,Authentic,1,0.990386,0.009614023
dataset\Comofod Dataset\test\Authentic\126_O_BC3.png,Authentic,Authentic,1,0.99835867,0.0016413062
dataset\Comofod Dataset\test\Authentic\126_O_CR2.png,Authentic,Authentic,1,0.9981488,0.0018512822
dataset\Comofod Dataset\test\Authentic\126_O_JC2.jpg,Authentic,Authentic,1,0.9937629,0.006237144
dataset\Comofod Dataset\test\Authentic\127_O_BC2.png,Authentic,Authentic,1,0.9990282,0.00097185624
dataset\Comofod Dataset\test\Authentic\127_O_CR3.png,Authentic,Authentic,1,0.99895006,0.0010499445
dataset\Comofod Dataset\test\Authentic\127_O_JC9.jpg,Authentic,Authentic,1,0.9989937,0.001006355
dataset\Comofod Dataset\test\Authentic\128_O_IB1.png,Authentic,Authentic,1,0.9997708,0.00022921017
dataset\Comofod Dataset\test\Authentic\129_O_JC9.jpg,Authentic,Authentic,1,0.99984634,0.00015359695
dataset\Comofod Dataset\test\Authentic\129_O_NA3.png,Authentic,Authentic,1,0.9981504,0.0018495286
dataset\Comofod Dataset\test\Authentic\130_O_CR1.png,Authentic,Authentic,1,0.99997544,2.4515455e-05
dataset\Comofod Dataset\test\Authentic\131_O_BC1.png,Authentic,Authentic,1,0.9988556,0.0011443512
dataset\Comofod Dataset\test\Authentic\131_O_IB2.png,Authentic,Authentic,1,0.9417893,0.058210623
dataset\Comofod Dataset\test\Authentic\131_O_IB3.png,Authentic,Authentic,1,0.8324199,0.16758011
dataset\Comofod Dataset\test\Authentic\131_O_JC2.jpg,Authentic,Authentic,1,0.998073,0.001927019
dataset\Comofod Dataset\test\Authentic\131_O_JC4.jpg,Authentic,Authentic,1,0.94715405,0.052846
dataset\Comofod Dataset\test\Authentic\131_O_NA1.png,Authentic,Authentic,1,0.9666553,0.033344705
dataset\Comofod Dataset\test\Authentic\132_O_CR2.png,Authentic,Authentic,1,0.94571304,0.054287
dataset\Comofod Dataset\test\Authentic\132_O_IB3.png,Authentic,Authentic,1,0.92067945,0.079320505
dataset\Comofod Dataset\test\Authentic\133_O_BC3.png,Authentic,Authentic,1,0.8603807,0.1396193
dataset\Comofod Dataset\test\Authentic\133_O_CA3.png,Authentic,Authentic,1,0.9790618,0.020938212
dataset\Comofod Dataset\test\Authentic\133_O_JC2.jpg,Authentic,Authentic,1,0.9803862,0.019613726
dataset\Comofod Dataset\test\Authentic\133_O_NA2.png,Authentic,Forged,0,0.45700115,0.54299885
dataset\Comofod Dataset\test\Authentic\134_O_IB3.png,Authentic,Authentic,1,0.99551266,0.004487371
dataset\Comofod Dataset\test\Authentic\134_O_JC2.jpg,Authentic,Authentic,1,0.9982089,0.001791112
dataset\Comofod Dataset\test\Authentic\134_O_JC4.jpg,Authentic,Authentic,1,0.9977538,0.0022462222
dataset\Comofod Dataset\test\Authentic\134_O_JC9.jpg,Authentic,Authentic,1,0.99747545,0.002524561
dataset\Comofod Dataset\test\Authentic\134_O_NA2.png,Authentic,Authentic,1,0.96488744,0.03511259
dataset\Comofod Dataset\test\Authentic\134_O_NA3.png,Authentic,Authentic,1,0.98740447,0.012595585
dataset\Comofod Dataset\test\Authentic\135_O.png,Authentic,Authentic,1,0.99836594,0.0016340237
dataset\Comofod Dataset\test\Authentic\135_O_BC3.png,Authentic,Authentic,1,0.9952089,0.0047911415
dataset\Comofod Dataset\test\Authentic\135_O_CA2.png,Authentic,Authentic,1,0.997511,0.0024890017
dataset\Comofod Dataset\test\Authentic\135_O_CR3.png,Authentic,Authentic,1,0.9962697,0.003730276
dataset\Comofod Dataset\test\Authentic\135_O_IB3.png,Authentic,Authentic,1,0.97966695,0.020333046
dataset\Comofod Dataset\test\Authentic\135_O_JC2.jpg,Authentic,Authentic,1,0.9974953,0.0025047497
dataset\Comofod Dataset\test\Authentic\135_O_JC4.jpg,Authentic,Authentic,1,0.99720347,0.0027965487
dataset\Comofod Dataset\test\Authentic\135_O_JC9.jpg,Authentic,Authentic,1,0.99892056,0.0010794644
dataset\Comofod Dataset\test\Authentic\136_O_IB2.png,Authentic,Authentic,1,0.99370813,0.006291792
dataset\Comofod Dataset\test\Authentic\136_O_JC1.jpg,Authentic,Authentic,1,0.95119536,0.0488046
dataset\Comofod Dataset\test\Authentic\136_O_JC2.jpg,Authentic,Authentic,1,0.9937629,0.006237144
dataset\Comofod Dataset\test\Authentic\136_O_JC7.jpg,Authentic,Authentic,1,0.99920505,0.00079498347
dataset\Comofod Dataset\test\Authentic\136_O_JC9.jpg,Authentic,Authentic,1,0.9993604,0.0006395978
dataset\Comofod Dataset\test\Authentic\137_O_CA1.png,Authentic,Authentic,1,0.99814487,0.0018551775
dataset\Comofod Dataset\test\Authentic\137_O_JC8.jpg,Authentic,Authentic,1,0.99854654,0.0014534717
dataset\Comofod Dataset\test\Authentic\138_O_BC2.png,Authentic,Authentic,1,0.99983287,0.0001671007
dataset\Comofod Dataset\test\Authentic\138_O_IB2.png,Authentic,Authentic,1,0.9998596,0.00014041236
dataset\Comofod Dataset\test\Authentic\139_O.png,Authentic,Authentic,1,0.99945277,0.0005472359
dataset\Comofod Dataset\test\Authentic\139_O_IB2.png,Authentic,Authentic,1,0.9815067,0.018493285
dataset\Comofod Dataset\test\Authentic\139_O_JC1.jpg,Authentic,Authentic,1,0.9988556,0.0011443871
dataset\Comofod Dataset\test\Authentic\139_O_JC3.jpg,Authentic,Authentic,1,0.99836725,0.0016327711
dataset\Comofod Dataset\test\Authentic\140_O_CA1.png,Authentic,Authentic,1,0.9999726,2.739274e-05
dataset\Comofod Dataset\test\Authentic\141_O_CR1.png,Authentic,Authentic,1,0.9966318,0.0033682243
dataset\Comofod Dataset\test\Authentic\141_O_IB3.png,Authentic,Authentic,1,0.8324199,0.16758011
dataset\Comofod Dataset\test\Authentic\142_O_BC1.png,Authentic,Authentic,1,0.982419,0.017580917
dataset\Comofod Dataset\test\Authentic\142_O_BC3.png,Authentic,Authentic,1,0.98885477,0.0111452965
dataset\Comofod Dataset\test\Authentic\142_O_IB1.png,Authentic,Authentic,1,0.94858235,0.051417578
dataset\Comofod Dataset\test\Authentic\142_O_IB2.png,Authentic,Authentic,1,0.9232793,0.07672075
dataset\Comofod Dataset\test\Authentic\142_O_JC4.jpg,Authentic,Authentic,1,0.9798908,0.020109182
dataset\Comofod Dataset\test\Authentic\142_O_JC6.jpg,Authentic,Authentic,1,0.9721238,0.027876155
dataset\Comofod Dataset\test\Authentic\142_O_JC8.jpg,Authentic,Authentic,1,0.97352296,0.026477018
dataset\Comofod Dataset\test\Authentic\142_O_JC9.jpg,Authentic,Authentic,1,0.9651975,0.034802485
dataset\Comofod Dataset\test\Authentic\142_O_NA1.png,Authentic,Authentic,1,0.95632255,0.0436774
dataset\Comofod Dataset\test\Authentic\143_O_CR2.png,Authentic,Authentic,1,0.98812705,0.011872937
dataset\Comofod Dataset\test\Authentic\143_O_CR3.png,Authentic,Authentic,1,0.9588772,0.041122727
dataset\Comofod Dataset\test\Authentic\143_O_IB3.png,Authentic,Authentic,1,0.5147117,0.48528832
dataset\Comofod Dataset\test\Authentic\143_O_JC3.jpg,Authentic,Authentic,1,0.97100914,0.028990878
dataset\Comofod Dataset\test\Authentic\143_O_JC4.jpg,Authentic,Authentic,1,0.9655387,0.03446134
dataset\Comofod Dataset\test\Authentic\144_O_JC3.jpg,Authentic,Authentic,1,0.99542505,0.004574965
dataset\Comofod Dataset\test\Authentic\145_O_BC3.png,Authentic,Authentic,1,0.9952089,0.0047911415
dataset\Comofod Dataset\test\Authentic\145_O_JC6.jpg,Authentic,Authentic,1,0.99845576,0.0015441858
dataset\Comofod Dataset\test\Authentic\145_O_JC7.jpg,Authentic,Authentic,1,0.9987735,0.0012265116
dataset\Comofod Dataset\test\Authentic\146_O.png,Authentic,Authentic,1,0.99911886,0.0008811589
dataset\Comofod Dataset\test\Authentic\146_O_JC4.jpg,Authentic,Authentic,1,0.997569,0.0024309475
dataset\Comofod Dataset\test\Authentic\146_O_JC8.jpg,Authentic,Authentic,1,0.9993481,0.00065192836
dataset\Comofod Dataset\test\Authentic\146_O_NA3.png,Authentic,Authentic,1,0.9917133,0.008286785
dataset\Comofod Dataset\test\Authentic\147_O.png,Authentic,Authentic,1,0.9986513,0.0013487417
dataset\Comofod Dataset\test\Authentic\147_O_BC1.png,Authentic,Authentic,1,0.99889624,0.0011037224
dataset\Comofod Dataset\test\Authentic\147_O_CR2.png,Authentic,Authentic,1,0.9982697,0.0017303539
