image_path,true_label,pred_label,correct,loss,prob_Authentic,prob_Forged
dataset\CASIA2\test\Forged\Tp_S_CNN_M_N_nat00062_nat00062_10578.jpg,Forged,Forged,1,0.5682940483093262,0.433509,0.566491
dataset\CASIA2\test\Forged\Tp_S_CNN_M_N_nat00070_nat00070_10601.jpg,Forged,Authentic,0,1.2433897256851196,0.711595,0.28840497
dataset\CASIA2\test\Forged\Tp_S_CNN_M_N_nat00071_nat00071_10610.jpg,Forged,Forged,1,0.040109194815158844,0.039315518,0.96068454
dataset\CASIA2\test\Forged\Tp_S_CNN_M_N_nat00088_nat00088_10580.jpg,Forged,Forged,1,0.00482252798974514,0.0048109214,0.9951891
dataset\CASIA2\test\Forged\Tp_S_CNN_M_N_nat00095_nat00095_10598.jpg,Forged,Forged,1,0.588857114315033,0.44503886,0.5549612
dataset\CASIA2\test\Forged\Tp_S_CNN_M_N_pla00012_pla00012_10968.jpg,Forged,Forged,1,0.1097600981593132,0.10395089,0.8960491
dataset\CASIA2\test\Forged\Tp_S_CNN_M_N_pla00035_pla00035_10149.tif,Forged,Forged,1,0.07731930911540985,0.07440576,0.9255943
dataset\CASIA2\test\Forged\Tp_S_CNN_M_N_pla00080_pla00080_10458.tif,Forged,Forged,1,0.686287522315979,0.49655843,0.50344163
dataset\CASIA2\test\Forged\Tp_S_CNN_M_N_pla00081_pla00081_10628.jpg,Forged,Forged,1,0.048179011791944504,0.047036868,0.9529632
dataset\CASIA2\test\Forged\Tp_S_CNN_M_N_pla00083_pla00083_10456.tif,Forged,Forged,1,0.049771808087825775,0.04855344,0.95144653
dataset\CASIA2\test\Forged\Tp_S_CNN_M_N_sec00019_sec00019_10796.jpg,Forged,Forged,1,0.16197235882282257,0.14953533,0.8504647
dataset\CASIA2\test\Forged\Tp_S_CNN_M_N_sec00046_sec00046_10509.tif,Forged,Forged,1,0.011373446322977543,0.011308987,0.988691
dataset\CASIA2\test\Forged\Tp_S_CNN_M_N_sec00087_sec00087_10361.tif,Forged,Forged,1,0.007112303748726845,0.007087074,0.99291295
dataset\CASIA2\test\Forged\Tp_S_CNN_M_N_sec00091_sec00091_10355.tif,Forged,Forged,1,0.012405376881361008,0.012328759,0.98767126
dataset\CASIA2\test\Forged\Tp_S_CNN_M_N_sec00092_sec00092_10358.tif,Forged,Forged,1,0.00045313104055821896,0.00045297577,0.99954695
dataset\CASIA2\test\Forged\Tp_S_CNN_M_N_txt00006_txt00006_10839.jpg,Forged,Forged,1,0.002851588884368539,0.0028475488,0.99715245
dataset\CASIA2\test\Forged\Tp_S_CNN_M_N_txt00020_txt00020_10840.jpg,Forged,Forged,1,0.18695563077926636,0.17051952,0.8294805
dataset\CASIA2\test\Forged\Tp_S_CNN_M_N_txt00077_txt00077_11296.jpg,Forged,Forged,1,0.24563461542129517,0.21779202,0.78220797
dataset\CASIA2\test\Forged\Tp_S_CNN_M_N_txt00096_txt00096_10163.tif,Forged,Forged,1,0.011230706237256527,0.011167911,0.9888321
dataset\CASIA2\test\Forged\Tp_S_CNN_M_O_arc00066_arc00066_10257.tif,Forged,Forged,1,0.0017953482456505299,0.0017936954,0.99820626
dataset\CASIA2\test\Forged\Tp_S_CNN_S_B_cha00047_cha00047_00367.tif,Forged,Forged,1,0.0012243640376254916,0.0012236177,0.9987764
dataset\CASIA2\test\Forged\Tp_S_CNN_S_B_cha10187_cha10187_12309.jpg,Forged,Authentic,0,0.7061849236488342,0.5064766,0.49352342
dataset\CASIA2\test\Forged\Tp_S_CNN_S_B_nat00094_nat00094_11097.jpg,Forged,Forged,1,0.18779459595680237,0.17121507,0.82878494
dataset\CASIA2\test\Forged\Tp_S_CNN_S_B_nat10121_nat10121_11339.jpg,Forged,Forged,1,0.21829842031002045,0.19611444,0.8038855
dataset\CASIA2\test\Forged\Tp_S_CNN_S_B_sec00082_sec00082_00102.tif,Forged,Forged,1,0.0009483369067311287,0.00094792654,0.9990521
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_ani10193_ani10193_12441.jpg,Forged,Authentic,0,1.400395154953003,0.7535004,0.24649955
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_ani10204_ani10204_12416.jpg,Forged,Authentic,0,2.0868494510650635,0.87592256,0.12407742
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_ani10221_ani10221_12392.jpg,Forged,Forged,1,0.036116305738687515,0.03547189,0.9645281
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_ani20012_ani20012_02055.tif,Forged,Authentic,0,1.2135324478149414,0.7028542,0.2971458
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_arc00047_arc00047_10240.tif,Forged,Forged,1,0.13209888339042664,0.1237457,0.8762543
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_arc00049_arc00049_10247.tif,Forged,Forged,1,0.05078867822885513,0.0495205,0.9504795
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_arc00050_arc00050_01076.tif,Forged,Forged,1,0.07114777714014053,0.068675734,0.93132424
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_arc00073_arc00073_01054.tif,Forged,Forged,1,0.011228230781853199,0.011165421,0.98883456
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_arc00084_arc00084_10733.jpg,Forged,Authentic,0,1.2269684076309204,0.70681995,0.29318005
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_arc20100_arc20100_01740.tif,Forged,Authentic,0,0.7674387693405151,0.5357995,0.46420047
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_art00002_art00002_10440.tif,Forged,Forged,1,0.2954982817173004,0.25583926,0.7441607
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_art00056_art00056_00524.tif,Forged,Forged,1,0.056330952793359756,0.0547737,0.94522625
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_art00058_art00058_01233.tif,Forged,Authentic,0,1.399044394493103,0.75316733,0.24683271
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_art00080_art00080_01247.tif,Forged,Forged,1,0.05052611604332924,0.04927085,0.9507291
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_art00081_art00081_10435.tif,Forged,Forged,1,0.07523270696401596,0.07247242,0.9275276
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_art00085_art00085_10283.tif,Forged,Forged,1,0.0021613112185150385,0.0021589817,0.997841
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_art20031_art20031_01837.tif,Forged,Forged,1,0.519153356552124,0.40497592,0.5950241
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_art20073_art20073_02320.tif,Forged,Forged,1,0.5862809419631958,0.44360727,0.55639267
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_art20076_art20076_02317.tif,Forged,Forged,1,0.3204053044319153,0.2741452,0.7258548
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_cha10125_cha10125_12160.jpg,Forged,Forged,1,0.3767685890197754,0.31392515,0.6860748
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_cha10137_cha10137_12209.jpg,Forged,Authentic,0,0.7578933238983154,0.53134733,0.4686527
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_ind00030_ind00030_00445.tif,Forged,Forged,1,0.0010751663940027356,0.0010745698,0.9989254
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_ind00041_ind00041_10883.jpg,Forged,Forged,1,0.18819929659366608,0.17155044,0.8284496
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_ind00070_ind00070_10695.jpg,Forged,Forged,1,0.5142048597335815,0.40202415,0.5979759
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_nat00065_nat00065_00671.tif,Forged,Forged,1,0.036223117262125015,0.035574887,0.9644251
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_nat00087_nat00087_10582.jpg,Forged,Forged,1,0.003101303242146969,0.0030964806,0.9969035
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_pla00041_pla00041_00576.tif,Forged,Forged,1,0.23348097503185272,0.2082274,0.79177266
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_pla00045_pla00045_00580.tif,Forged,Forged,1,0.0049308366142213345,0.004918719,0.9950813
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_pla00045_pla00045_10971.jpg,Forged,Forged,1,0.005367629695683718,0.0053532706,0.9946467
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_pla00046_pla00046_01156.tif,Forged,Forged,1,0.0025597207713872194,0.0025564204,0.99744356
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_pla00052_pla00052_01161.tif,Forged,Forged,1,0.01427921187132597,0.014177709,0.98582226
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_pla00066_pla00066_00597.tif,Forged,Forged,1,0.0012699642684310675,0.001269174,0.99873084
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_pla20053_pla20053_01953.tif,Forged,Authentic,0,2.63848614692688,0.9285307,0.071469374
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_sec20023_sec20023_02123.tif,Forged,Forged,1,0.054130714386701584,0.052691717,0.94730824
dataset\CASIA2\test\Forged\Tp_S_CNN_S_N_txt00071_txt00071_11299.jpg,Forged,Forged,1,0.13678421080112457,0.12784162,0.8721584
dataset\CASIA2\test\Forged\Tp_S_CNN_S_O_ind00071_ind00071_10940.jpg,Forged,Forged,1,0.016816401854157448,0.016675813,0.9833242
dataset\CASIA2\test\Forged\Tp_S_CRD_M_N_art00007_art00007_10750.jpg,Forged,Authentic,0,1.9359130859375,0.8557075,0.14429246
dataset\CASIA2\test\Forged\Tp_S_CRD_M_N_ind00054_ind00054_10904.jpg,Forged,Forged,1,0.04260998219251633,0.04171494,0.9582851
dataset\CASIA2\test\Forged\Tp_S_CRD_M_N_sec00010_sec00010_10857.jpg,Forged,Forged,1,0.11920120567083359,0.112370834,0.8876292
dataset\CASIA2\test\Forged\Tp_S_CRD_S_N_art00009_art00009_01199.tif,Forged,Forged,1,0.024576863273978233,0.02427734,0.9757227
dataset\CASIA2\test\Forged\Tp_S_CRD_S_N_cha00060_cha00060_00380.tif,Forged,Forged,1,4.875540980719961e-05,4.87078e-05,0.99995124
dataset\CASIA2\test\Forged\Tp_S_CRD_S_N_cha10154_cha10154_12265.jpg,Forged,Forged,1,0.23374834656715393,0.20843904,0.791561
dataset\CASIA2\test\Forged\Tp_S_CRD_S_N_ind00036_ind00036_10874.jpg,Forged,Forged,1,0.29825931787490845,0.25789115,0.7421089
dataset\CASIA2\test\Forged\Tp_S_CRN_M_B_arc00086_arc00086_11197.jpg,Forged,Forged,1,0.5378509163856506,0.41599804,0.58400196
dataset\CASIA2\test\Forged\Tp_S_CRN_M_N_ani00099_ani00099_10094.tif,Forged,Authentic,0,0.7244334816932678,0.51540095,0.48459902
dataset\CASIA2\test\Forged\Tp_S_CRN_M_N_arc00080_arc00080_10017.tif,Forged,Forged,1,0.004843052010983229,0.0048312987,0.9951687
dataset\CASIA2\test\Forged\Tp_S_CRN_M_N_art00034_art00034_10546.tif,Forged,Forged,1,0.00010346830822527409,0.00010348627,0.9998965
dataset\CASIA2\test\Forged\Tp_S_CRN_M_N_art00063_art00063_10525.tif,Forged,Forged,1,0.029683994129300117,0.029247807,0.97075224
dataset\CASIA2\test\Forged\Tp_S_CRN_M_N_ind00033_ind00033_10400.tif,Forged,Forged,1,0.004713970236480236,0.004702877,0.99529713
dataset\CASIA2\test\Forged\Tp_S_CRN_M_N_nat00063_nat00063_10561.jpg,Forged,Forged,1,0.03488387539982796,0.034282412,0.96571755
dataset\CASIA2\test\Forged\Tp_S_CRN_M_N_nat10164_nat00021_12098.jpg,Forged,Forged,1,0.009869350120425224,0.009820847,0.9901792
dataset\CASIA2\test\Forged\Tp_S_CRN_M_N_pla00086_pla00086_10626.jpg,Forged,Forged,1,0.0014361554058268666,0.0014351652,0.9985649
dataset\CASIA2\test\Forged\Tp_S_CRN_S_B_arc00001_arc00001_11183.jpg,Forged,Forged,1,0.19966810941696167,0.1809975,0.8190025
dataset\CASIA2\test\Forged\Tp_S_CRN_S_B_arc00004_arc00004_11172.jpg,Forged,Forged,1,0.10093457996845245,0.09600786,0.9039922
dataset\CASIA2\test\Forged\Tp_S_CRN_S_B_arc00065_arc00065_11451.jpg,Forged,Forged,1,0.19170312583446503,0.17444813,0.8255519
dataset\CASIA2\test\Forged\Tp_S_CRN_S_B_arc00076_arc00076_11189.jpg,Forged,Forged,1,0.17067745327949524,0.15690657,0.84309345
dataset\CASIA2\test\Forged\Tp_S_CRN_S_B_art00014_art00014_20054.jpg,Forged,Forged,1,0.00906317587941885,0.009022197,0.99097776
dataset\CASIA2\test\Forged\Tp_S_CRN_S_B_cha00085_cha00085_10180.tif,Forged,Forged,1,0.12126941233873367,0.11420476,0.8857953
dataset\CASIA2\test\Forged\Tp_S_CRN_S_B_cha10207_cha10207_12355.jpg,Forged,Forged,1,0.6602561473846436,0.48328105,0.516719
dataset\CASIA2\test\Forged\Tp_S_CRN_S_B_sec00060_sec00060_11266.jpg,Forged,Forged,1,0.06064100190997124,0.058838975,0.94116104
dataset\CASIA2\test\Forged\Tp_S_CRN_S_M_pla00060_pla00060_11222.jpg,Forged,Forged,1,0.017229171469807625,0.017081637,0.9829184
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_art00005_art00005_11792.jpg,Forged,Forged,1,0.0004580163804348558,0.00045792756,0.9995421
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_art00035_art00035_10468.tif,Forged,Forged,1,0.006995589472353458,0.0069712223,0.9930288
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_art00065_art00065_01238.tif,Forged,Forged,1,0.00995740294456482,0.009908027,0.990092
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_cha00045_cha00045_11007.jpg,Forged,Forged,1,0.027078811079263687,0.026715465,0.97328454
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_cha10120_cha10120_12164.jpg,Forged,Authentic,0,0.8345695734024048,0.5659388,0.4340613
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_cha10152_cha10152_12218.jpg,Forged,Forged,1,0.595547080039978,0.4487391,0.5512609
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_cha10160_cha10160_12259.jpg,Forged,Forged,1,0.4181770384311676,0.34175435,0.6582457
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_cha10161_cha10161_12257.jpg,Forged,Forged,1,0.4148396849632263,0.3395539,0.66044617
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_cha10205_cha10205_12350.jpg,Forged,Forged,1,0.5790178179740906,0.4395514,0.5604486
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_cha10207_cha10207_12347.jpg,Forged,Authentic,0,0.7713647484779358,0.5376184,0.46238157
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_ind00036_ind00036_10875.jpg,Forged,Forged,1,0.019344482570886612,0.019158533,0.9808414
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_ind00049_ind00049_10918.jpg,Forged,Forged,1,0.0051463511772453785,0.005133171,0.99486685
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_nat10145_nat10145_11977.jpg,Forged,Forged,1,0.6212008595466614,0.46270117,0.5372988
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_nat10168_nat10168_12101.jpg,Forged,Authentic,0,1.5729460716247559,0.79256684,0.20743318
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_pla00005_pla00005_01127.tif,Forged,Forged,1,0.0025475923903286457,0.0025443085,0.99745566
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_pla00038_pla00038_10987.jpg,Forged,Forged,1,0.00842575915157795,0.00839035,0.99160963
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_pla00045_pla00045_10972.jpg,Forged,Forged,1,0.0013679441763088107,0.0013669945,0.99863297
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_pla20002_pla20002_01902.tif,Forged,Authentic,0,1.4203495979309082,0.75837046,0.24162951
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_pla20012_pla20012_01912.tif,Forged,Forged,1,0.16487985849380493,0.15200447,0.8479956
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_sec00022_sec00022_10806.jpg,Forged,Forged,1,0.006016832776367664,0.005998823,0.9940012
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_sec00056_sec00056_11271.jpg,Forged,Forged,1,0.00939023494720459,0.009346278,0.9906537
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_sec00097_sec00097_10129.tif,Forged,Forged,1,0.18810921907424927,0.17147583,0.82852423
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_txt00051_txt00051_01278.tif,Forged,Authentic,0,1.9221222400665283,0.8537038,0.14629616
dataset\CASIA2\test\Forged\Tp_S_CRN_S_N_txt00073_txt00073_11307.jpg,Forged,Forged,1,0.013152038678526878,0.013065933,0.98693407
dataset\CASIA2\test\Forged\Tp_S_NND_M_B_arc10107_arc10107_11164.jpg,Forged,Forged,1,0.6864681839942932,0.49664935,0.5033507
dataset\CASIA2\test\Forged\Tp_S_NND_M_N_art00049_art00049_10528.tif,Forged,Forged,1,0.0002698534226510674,0.0002698579,0.99973017
dataset\CASIA2\test\Forged\Tp_S_NND_S_B_ani00076_ani00076_00017.tif,Forged,Forged,1,0.09592664986848831,0.09146932,0.90853065
dataset\CASIA2\test\Forged\Tp_S_NND_S_B_arc00028_arc00028_01094.tif,Forged,Forged,1,0.012406555004417896,0.012329969,0.98767006
dataset\CASIA2\test\Forged\Tp_S_NND_S_B_ind20008_ind20008_01749.tif,Forged,Authentic,0,1.5742297172546387,0.7928329,0.20716706
dataset\CASIA2\test\Forged\Tp_S_NND_S_B_nat20008_nat20008_02208.tif,Forged,Forged,1,0.5097829103469849,0.39937407,0.60062593
dataset\CASIA2\test\Forged\Tp_S_NND_S_B_nat20026_arc20001_02226.tif,Forged,Authentic,0,0.7927384376525879,0.54739636,0.45260367
dataset\CASIA2\test\Forged\Tp_S_NND_S_B_sec00041_sec00041_00062.tif,Forged,Forged,1,0.009492382407188416,0.009447483,0.99055254
dataset\CASIA2\test\Forged\Tp_S_NND_S_B_sec00046_sec00046_01433.tif,Forged,Forged,1,0.0032922611571848392,0.003286825,0.99671316
dataset\CASIA2\test\Forged\Tp_S_NND_S_N_ani20022_ani20022_02440.tif,Forged,Forged,1,0.10088759660720825,0.09596537,0.9040347
dataset\CASIA2\test\Forged\Tp_S_NND_S_N_arc00012_arc00012_01111.tif,Forged,Authentic,0,0.791131854057312,0.5466686,0.4533314
dataset\CASIA2\test\Forged\Tp_S_NND_S_N_cha20028_cha20028_02027.tif,Forged,Authentic,0,0.8866956830024719,0.5879851,0.4120149
dataset\CASIA2\test\Forged\Tp_S_NND_S_N_ind00010_ind00010_00885.tif,Forged,Forged,1,0.0026974028442054987,0.0026937502,0.9973062
dataset\CASIA2\test\Forged\Tp_S_NND_S_N_ind00048_ind00048_10897.jpg,Forged,Forged,1,0.010367348790168762,0.010313735,0.9896862
dataset\CASIA2\test\Forged\Tp_S_NND_S_N_ind00066_ind00066_00468.tif,Forged,Forged,1,0.20976336300373077,0.1892239,0.81077605
dataset\CASIA2\test\Forged\Tp_S_NND_S_N_ind20008_ind20008_02270.tif,Forged,Forged,1,0.24835874140262604,0.21991996,0.7800801
dataset\CASIA2\test\Forged\Tp_S_NND_S_N_nat20012_nat20012_01516.tif,Forged,Forged,1,0.11451252549886703,0.10819921,0.89180076
dataset\CASIA2\test\Forged\Tp_S_NND_S_N_pla00078_pla00078_10451.tif,Forged,Forged,1,0.04300893098115921,0.04209713,0.95790285
dataset\CASIA2\test\Forged\Tp_S_NND_S_N_sec20024_sec20024_01614.tif,Forged,Forged,1,0.20520783960819244,0.18552199,0.81447804
dataset\CASIA2\test\Forged\Tp_S_NND_S_N_sec20027_sec20027_01617.tif,Forged,Authentic,0,1.6457029581069946,0.8071231,0.19287694
dataset\CASIA2\test\Forged\Tp_S_NNN_M_N_ani00021_ani00021_00141.tif,Forged,Forged,1,0.29806819558143616,0.25774926,0.7422507
dataset\CASIA2\test\Forged\Tp_S_NNN_M_N_ani00021_ani00021_10210.tif,Forged,Forged,1,0.5278711915016174,0.41014063,0.58985937
dataset\CASIA2\test\Forged\Tp_S_NNN_M_N_ani00058_ani00058_11505.jpg,Forged,Forged,1,0.2547777593135834,0.22491127,0.7750887
dataset\CASIA2\test\Forged\Tp_S_NNN_M_N_ani00074_ani00074_10445.tif,Forged,Forged,1,0.0006195771275088191,0.00061940105,0.9993806
dataset\CASIA2\test\Forged\Tp_S_NNN_M_N_nat00017_nat00017_11049.jpg,Forged,Forged,1,0.0049104331992566586,0.004898363,0.99510163
dataset\CASIA2\test\Forged\Tp_S_NNN_M_N_pla20055_pla20055_02376.tif,Forged,Authentic,0,1.654117465019226,0.80873924,0.19126077
dataset\CASIA2\test\Forged\Tp_S_NNN_M_N_sec00033_sec00033_11276.jpg,Forged,Forged,1,0.14477169513702393,0.13478017,0.86521983
dataset\CASIA2\test\Forged\Tp_S_NNN_M_N_sec00045_sec00045_00066.tif,Forged,Forged,1,0.0010938619961962104,0.0010933143,0.99890673
dataset\CASIA2\test\Forged\Tp_S_NNN_N_N_art10015_art10015_20099.jpg,Forged,Authentic,0,1.164443016052246,0.6879035,0.31209648
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_ani00006_ani00006_00126.tif,Forged,Forged,1,0.0012026942567899823,0.0012019348,0.998798
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_ani00019_ani00019_20027.jpg,Forged,Forged,1,0.18502716720104218,0.16891834,0.8310817
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_ani00030_ani00030_00150.tif,Forged,Forged,1,0.008553889580070972,0.008517466,0.9914826
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_ani00076_ani00077_00196.tif,Forged,Forged,1,0.02908610738813877,0.028667178,0.97133285
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_ani20004_ani20004_01453.tif,Forged,Authentic,0,0.918563961982727,0.6009082,0.39909172
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_arc00004_arc00004_01104.tif,Forged,Forged,1,0.0005303407087922096,0.00053019257,0.9994698
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_arc00063_arc00063_00283.tif,Forged,Forged,1,0.0030239352490752935,0.0030194176,0.9969806
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_arc00096_arc00096_11198.jpg,Forged,Forged,1,0.59203040599823,0.44679707,0.5532029
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_arc00096_arc00096_11199.jpg,Forged,Authentic,0,1.875061273574829,0.8466544,0.15334557
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_arc20015_arc20015_02158.tif,Forged,Forged,1,0.3079378604888916,0.26503903,0.734961
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_arc20016_arc20016_01469.tif,Forged,Authentic,0,1.0227223634719849,0.6403854,0.3596146
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_arc20020_arc20020_02161.tif,Forged,Authentic,0,1.1774235963821411,0.69192857,0.30807143
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_arc20032_arc20032_02172.tif,Forged,Authentic,0,2.1830546855926514,0.88730323,0.11269677
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_arc20033_arc20033_02472.tif,Forged,Forged,1,0.6331796646118164,0.46909893,0.530901
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_arc20047_arc20047_01500.tif,Forged,Authentic,0,1.717563271522522,0.8204969,0.17950302
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_arc20080_arc20080_02192.tif,Forged,Forged,1,0.19920562207698822,0.18061857,0.8193814
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_arc20088_arc20088_02414.tif,Forged,Authentic,0,1.3937780857086182,0.75186396,0.24813607
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_art00002_art00002_01428.tif,Forged,Forged,1,0.05984466150403023,0.05808918,0.94191086
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_art00032_art00032_01422.tif,Forged,Forged,1,0.0005490464391186833,0.00054883846,0.9994511
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_art00046_art00046_00926.tif,Forged,Forged,1,0.02286638133227825,0.022606954,0.9773931
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_art00046_art00046_01408.tif,Forged,Forged,1,0.03908288851380348,0.038328987,0.961671
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_art00047_art00047_01407.tif,Forged,Forged,1,0.000542493537068367,0.0005423951,0.99945766
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_art10006_art10006_20046.jpg,Forged,Forged,1,0.036464981734752655,0.035808153,0.96419185
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_art20026_art20026_02337.tif,Forged,Authentic,0,0.7324581742286682,0.5192742,0.48072582
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_cha20015_cha20015_02014.tif,Forged,Forged,1,0.013413073495030403,0.013323512,0.98667645
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_cha20037_cha20037_02430.tif,Forged,Forged,1,0.6257244944572449,0.46512622,0.5348738
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_cha20047_cha20047_02434.tif,Forged,Forged,1,0.5641387701034546,0.4311502,0.56884986
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_ind00083_ind00083_01367.tif,Forged,Forged,1,0.0014754373114556074,0.0014742981,0.9985257
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_nat00071_nat00071_00977.tif,Forged,Forged,1,0.09783154726028442,0.093198374,0.90680164
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_nat20051_nat20051_02247.tif,Forged,Forged,1,0.3791637122631073,0.31556645,0.6844336
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_pla20037_pla20037_02384.tif,Forged,Forged,1,0.21338771283626556,0.1921571,0.80784285
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_pla20047_pla20047_02380.tif,Forged,Authentic,0,0.7154315114021301,0.5110189,0.4889811
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_sec00035_sec00035_00736.tif,Forged,Forged,1,0.00177107285708189,0.0017694994,0.9982305
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_sec00096_sec00096_00116.tif,Forged,Forged,1,0.1401272565126419,0.13075238,0.8692476
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_sec20043_sec20043_02145.tif,Forged,Forged,1,0.37739938497543335,0.3143578,0.6856422
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_sec20060_sec20060_02148.tif,Forged,Forged,1,0.2702043354511261,0.23677653,0.7632235
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_sec20080_sec20080_01670.tif,Forged,Forged,1,0.6209216117858887,0.46255112,0.5374489
dataset\CASIA2\test\Forged\Tp_S_NNN_S_B_txt00079_txt00079_01288.tif,Forged,Forged,1,0.00024530262453481555,0.0002453075,0.9997547
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ani00034_ani00034_00154.tif,Forged,Forged,1,0.0007114263135008514,0.00071122055,0.9992888
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ani00049_ani00049_01258.tif,Forged,Forged,1,0.21987885236740112,0.197384,0.802616
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ani00080_ani00080_00200.tif,Forged,Forged,1,0.0037683681584894657,0.0037613146,0.9962387
