image_path,true_label,pred_label,correct,prob_Authentic,prob_Forged
dataset\MICC-f2000\validation\Authentic\DSC_1021_scale.jpg,Authentic,Authentic,1,0.93396145,0.066038586
dataset\MICC-f2000\validation\Authentic\DSC_1022_scale.jpg,Authentic,Authentic,1,0.92491734,0.075082615
dataset\MICC-f2000\validation\Authentic\DSC_1028_scale.jpg,Authentic,Authentic,1,0.93028533,0.069714665
dataset\MICC-f2000\validation\Authentic\DSC_1035_scale.jpg,Authentic,Authentic,1,0.95770454,0.042295467
dataset\MICC-f2000\validation\Authentic\DSC_1044_scale.jpg,Authentic,Authentic,1,0.8643154,0.1356846
dataset\MICC-f2000\validation\Authentic\DSC_1048_scale.jpg,Authentic,Authentic,1,0.9405917,0.05940826
dataset\MICC-f2000\validation\Authentic\DSC_1052_scale.jpg,Authentic,Authentic,1,0.9454353,0.05456468
dataset\MICC-f2000\validation\Authentic\DSC_1062_scale.jpg,Authentic,Authentic,1,0.9206108,0.079389274
dataset\MICC-f2000\validation\Authentic\DSC_1176_scale.jpg,Authentic,Authentic,1,0.9886652,0.011334822
dataset\MICC-f2000\validation\Authentic\DSC_1187_scale.jpg,Authentic,Authentic,1,0.9271773,0.07282269
dataset\MICC-f2000\validation\Authentic\DSC_1198_scale.jpg,Authentic,Authentic,1,0.9823156,0.017684411
dataset\MICC-f2000\validation\Authentic\DSC_1200_scale.jpg,Authentic,Authentic,1,0.9888644,0.0111356
dataset\MICC-f2000\validation\Authentic\DSC_1204_scale.jpg,Authentic,Authentic,1,0.92863226,0.0713678
dataset\MICC-f2000\validation\Authentic\DSC_1210_scale.jpg,Authentic,Authentic,1,0.82007354,0.17992644
dataset\MICC-f2000\validation\Authentic\DSC_1216_scale.jpg,Authentic,Authentic,1,0.95532894,0.04467101
dataset\MICC-f2000\validation\Authentic\DSC_1225_scale.jpg,Authentic,Authentic,1,0.9232878,0.076712236
dataset\MICC-f2000\validation\Authentic\DSC_1229_scale.jpg,Authentic,Authentic,1,0.9957741,0.0042259316
dataset\MICC-f2000\validation\Authentic\DSC_1242_scale.jpg,Authentic,Authentic,1,0.8372472,0.1627528
dataset\MICC-f2000\validation\Authentic\DSC_1246_scale.jpg,Authentic,Authentic,1,0.96306354,0.036936503
dataset\MICC-f2000\validation\Authentic\DSC_1255_scale.jpg,Authentic,Authentic,1,0.99252146,0.007478482
dataset\MICC-f2000\validation\Authentic\DSC_1266_scale.jpg,Authentic,Authentic,1,0.98329633,0.016703693
dataset\MICC-f2000\validation\Authentic\DSC_1282_scale.jpg,Authentic,Authentic,1,0.96757686,0.03242308
dataset\MICC-f2000\validation\Authentic\DSC_1287_scale.jpg,Authentic,Authentic,1,0.8560378,0.14396222
dataset\MICC-f2000\validation\Authentic\DSC_1305_scale.jpg,Authentic,Forged,0,0.32989207,0.6701079
dataset\MICC-f2000\validation\Authentic\DSC_1340_scale.jpg,Authentic,Authentic,1,0.97301674,0.026983261
dataset\MICC-f2000\validation\Authentic\DSC_1346_scale.jpg,Authentic,Authentic,1,0.9079431,0.09205689
dataset\MICC-f2000\validation\Authentic\DSC_1423_scale.jpg,Authentic,Authentic,1,0.93255645,0.06744363
dataset\MICC-f2000\validation\Authentic\DSC_1598_scale.jpg,Authentic,Authentic,1,0.96165127,0.0383487
dataset\MICC-f2000\validation\Authentic\DSC_1605_scale.jpg,Authentic,Authentic,1,0.9537705,0.046229456
dataset\MICC-f2000\validation\Authentic\DSC_1609_scale.jpg,Authentic,Authentic,1,0.98776615,0.01223387
dataset\MICC-f2000\validation\Authentic\DSC_1611_scale.jpg,Authentic,Authentic,1,0.87655175,0.12344827
dataset\MICC-f2000\validation\Authentic\DSC_1811_scale.jpg,Authentic,Forged,0,0.0032177076,0.9967823
dataset\MICC-f2000\validation\Authentic\IMG_2201_scale.jpg,Authentic,Authentic,1,0.94507825,0.05492173
dataset\MICC-f2000\validation\Authentic\IMG_2220_scale.jpg,Authentic,Authentic,1,0.85951257,0.14048748
dataset\MICC-f2000\validation\Authentic\IMG_2221_scale.jpg,Authentic,Authentic,1,0.9786365,0.021363525
dataset\MICC-f2000\validation\Authentic\IMG_2230_scale.jpg,Authentic,Authentic,1,0.9758084,0.024191633
dataset\MICC-f2000\validation\Authentic\IMG_2262_scale.jpg,Authentic,Authentic,1,0.8738807,0.12611935
dataset\MICC-f2000\validation\Authentic\IMG_2382_scale.jpg,Authentic,Authentic,1,0.86650157,0.13349839
dataset\MICC-f2000\validation\Authentic\IMG_2395_scale.jpg,Authentic,Authentic,1,0.9717444,0.028255584
dataset\MICC-f2000\validation\Authentic\IMG_2407_scale.jpg,Authentic,Authentic,1,0.93969214,0.060307868
dataset\MICC-f2000\validation\Authentic\IMG_2417_scale.jpg,Authentic,Authentic,1,0.97721475,0.022785237
dataset\MICC-f2000\validation\Authentic\IMG_2449_scale.jpg,Authentic,Authentic,1,0.8267813,0.1732187
dataset\MICC-f2000\validation\Authentic\IMG_2511_scale.jpg,Authentic,Authentic,1,0.9423306,0.057669446
dataset\MICC-f2000\validation\Authentic\IMG_2536_scale.jpg,Authentic,Authentic,1,0.8950289,0.10497113
dataset\MICC-f2000\validation\Authentic\IMG_2568_scale.jpg,Authentic,Authentic,1,0.8846277,0.11537225
dataset\MICC-f2000\validation\Authentic\IMG_2582_scale.jpg,Authentic,Authentic,1,0.9249558,0.07504423
dataset\MICC-f2000\validation\Authentic\IMG_2604_scale.jpg,Authentic,Authentic,1,0.97604656,0.023953388
dataset\MICC-f2000\validation\Authentic\IMG_2642_scale.jpg,Authentic,Authentic,1,0.9286416,0.07135841
dataset\MICC-f2000\validation\Authentic\IMG_2655_scale.jpg,Authentic,Authentic,1,0.96303755,0.036962498
dataset\MICC-f2000\validation\Authentic\IMG_2684_scale.jpg,Authentic,Authentic,1,0.8500545,0.14994554
dataset\MICC-f2000\validation\Authentic\IMG_2973_scale.jpg,Authentic,Authentic,1,0.84551054,0.15448944
dataset\MICC-f2000\validation\Authentic\IMG_2992_scale.jpg,Authentic,Authentic,1,0.9617422,0.038257778
dataset\MICC-f2000\validation\Authentic\IMG_3007_scale.jpg,Authentic,Authentic,1,0.9026428,0.097357206
dataset\MICC-f2000\validation\Authentic\IMG_4394_scale.jpg,Authentic,Authentic,1,0.99293464,0.007065357
dataset\MICC-f2000\validation\Authentic\Immagine001_scale.jpg,Authentic,Authentic,1,0.9505529,0.049447186
dataset\MICC-f2000\validation\Authentic\Immagine022_scale.jpg,Authentic,Authentic,1,0.95787376,0.04212626
dataset\MICC-f2000\validation\Authentic\P1000472_scale.jpg,Authentic,Forged,0,0.10563253,0.89436746
dataset\MICC-f2000\validation\Authentic\P1020035_scale.jpg,Authentic,Forged,0,0.45097142,0.5490286
dataset\MICC-f2000\validation\Authentic\P1020681_scale.jpg,Authentic,Authentic,1,0.9784958,0.021504259
dataset\MICC-f2000\validation\Authentic\P1020688_scale.jpg,Authentic,Authentic,1,0.88272804,0.1172719
dataset\MICC-f2000\validation\Authentic\P1020694_scale.jpg,Authentic,Authentic,1,0.9387539,0.061246075
dataset\MICC-f2000\validation\Authentic\P1020697_scale.jpg,Authentic,Authentic,1,0.97479737,0.025202611
dataset\MICC-f2000\validation\Authentic\P1020701_scale.jpg,Authentic,Authentic,1,0.98098904,0.01901091
dataset\MICC-f2000\validation\Authentic\P1020708_scale.jpg,Authentic,Authentic,1,0.9625199,0.037480094
dataset\MICC-f2000\validation\Authentic\P1020713_scale.jpg,Authentic,Authentic,1,0.99216086,0.0078391675
dataset\MICC-f2000\validation\Authentic\P1020715_scale.jpg,Authentic,Authentic,1,0.9051382,0.0948618
dataset\MICC-f2000\validation\Authentic\P1020722_scale.jpg,Authentic,Authentic,1,0.9174942,0.08250577
dataset\MICC-f2000\validation\Authentic\P1020725_scale.jpg,Authentic,Authentic,1,0.9797956,0.02020446
dataset\MICC-f2000\validation\Authentic\P1020727_scale.jpg,Authentic,Authentic,1,0.9876139,0.012386095
dataset\MICC-f2000\validation\Authentic\P1020729_scale.jpg,Authentic,Authentic,1,0.99047893,0.00952102
dataset\MICC-f2000\validation\Authentic\P1020731_scale.jpg,Authentic,Authentic,1,0.9089666,0.09103344
dataset\MICC-f2000\validation\Authentic\P1020732_scale.jpg,Authentic,Authentic,1,0.98923105,0.010768992
dataset\MICC-f2000\validation\Authentic\P1020737_scale.jpg,Authentic,Authentic,1,0.9546073,0.04539263
dataset\MICC-f2000\validation\Authentic\P1020738_scale.jpg,Authentic,Authentic,1,0.975441,0.024558999
dataset\MICC-f2000\validation\Authentic\P1020745_scale.jpg,Authentic,Authentic,1,0.9625193,0.03748072
dataset\MICC-f2000\validation\Authentic\P1020755_scale.jpg,Authentic,Authentic,1,0.9460789,0.05392109
dataset\MICC-f2000\validation\Authentic\P1020760_scale.jpg,Authentic,Authentic,1,0.9617207,0.038279265
dataset\MICC-f2000\validation\Authentic\P1020764_scale.jpg,Authentic,Forged,0,0.35941994,0.64058
dataset\MICC-f2000\validation\Authentic\P1020773_scale.jpg,Authentic,Authentic,1,0.9035067,0.096493274
dataset\MICC-f2000\validation\Authentic\P1020779_scale.jpg,Authentic,Authentic,1,0.97373533,0.026264703
dataset\MICC-f2000\validation\Authentic\P1020783_scale.jpg,Authentic,Authentic,1,0.9760912,0.023908837
dataset\MICC-f2000\validation\Authentic\P1020784_scale.jpg,Authentic,Authentic,1,0.96609885,0.033901155
dataset\MICC-f2000\validation\Authentic\P1020785_scale.jpg,Authentic,Authentic,1,0.96674645,0.03325353
dataset\MICC-f2000\validation\Authentic\P1020796_scale.jpg,Authentic,Authentic,1,0.9898762,0.010123747
dataset\MICC-f2000\validation\Authentic\P1020805_scale.jpg,Authentic,Authentic,1,0.8742417,0.12575832
dataset\MICC-f2000\validation\Authentic\P1020811_scale.jpg,Authentic,Authentic,1,0.9846725,0.015327484
dataset\MICC-f2000\validation\Authentic\P1020821_scale.jpg,Authentic,Authentic,1,0.99565226,0.0043477993
dataset\MICC-f2000\validation\Authentic\P3270332_scale.jpg,Authentic,Authentic,1,0.9055345,0.094465524
dataset\MICC-f2000\validation\Authentic\P4130053_scale.jpg,Authentic,Authentic,1,0.8226312,0.17736878
dataset\MICC-f2000\validation\Authentic\P6300091_scale.jpg,Authentic,Authentic,1,0.8956417,0.10435826
dataset\MICC-f2000\validation\Authentic\P7010129_scale.jpg,Authentic,Authentic,1,0.52998143,0.47001857
dataset\MICC-f2000\validation\Authentic\P7020149_scale.jpg,Authentic,Authentic,1,0.9475449,0.052455164
dataset\MICC-f2000\validation\Authentic\P7030175_scale.jpg,Authentic,Authentic,1,0.90356284,0.09643717
dataset\MICC-f2000\validation\Authentic\P7160123_scale.jpg,Authentic,Authentic,1,0.68024534,0.3197547
dataset\MICC-f2000\validation\Authentic\PA270273_scale.jpg,Authentic,Authentic,1,0.81051654,0.18948345
dataset\MICC-f2000\validation\Authentic\PA270280_scale.jpg,Authentic,Authentic,1,0.9948567,0.0051432694
dataset\MICC-f2000\validation\Authentic\brasimone007_scale.jpg,Authentic,Authentic,1,0.9787121,0.021287927
dataset\MICC-f2000\validation\Authentic\brasimone009_scale.jpg,Authentic,Authentic,1,0.9765852,0.023414765
dataset\MICC-f2000\validation\Forged\00007tamp13.jpg,Forged,Forged,1,0.08659016,0.9134098
dataset\MICC-f2000\validation\Forged\00007tamp7.jpg,Forged,Forged,1,0.06710174,0.9328982
dataset\MICC-f2000\validation\Forged\DSC01172tamp14.jpg,Forged,Forged,1,0.2105487,0.78945124
dataset\MICC-f2000\validation\Forged\DSC01172tamp9.jpg,Forged,Forged,1,0.29259253,0.7074075
dataset\MICC-f2000\validation\Forged\DSC01176tamp11.jpg,Forged,Forged,1,0.0011579572,0.99884206
dataset\MICC-f2000\validation\Forged\DSC01176tamp13.jpg,Forged,Forged,1,0.0009275794,0.99907243
dataset\MICC-f2000\validation\Forged\DSC01176tamp14.jpg,Forged,Forged,1,0.0036487249,0.99635124
dataset\MICC-f2000\validation\Forged\DSC01176tamp3.jpg,Forged,Forged,1,0.019630482,0.9803695
dataset\MICC-f2000\validation\Forged\DSCF0018tamp1.jpg,Forged,Forged,1,0.014489691,0.98551035
dataset\MICC-f2000\validation\Forged\DSCF0018tamp10.jpg,Forged,Forged,1,0.013144681,0.9868553
dataset\MICC-f2000\validation\Forged\DSCF0018tamp4.jpg,Forged,Forged,1,0.016569268,0.98343074
dataset\MICC-f2000\validation\Forged\DSCF0170tamp1.jpg,Forged,Forged,1,0.0036623005,0.99633765
dataset\MICC-f2000\validation\Forged\DSCF0201tamp13.jpg,Forged,Forged,1,0.0051762154,0.9948238
dataset\MICC-f2000\validation\Forged\DSCF0201tamp2.jpg,Forged,Forged,1,0.0038785585,0.99612147
dataset\MICC-f2000\validation\Forged\DSCF0670tamp12.jpg,Forged,Forged,1,0.0022637653,0.9977362
dataset\MICC-f2000\validation\Forged\DSCF0670tamp2.jpg,Forged,Forged,1,0.0016859632,0.998314
dataset\MICC-f2000\validation\Forged\DSCF0670tamp7.jpg,Forged,Forged,1,0.0010959953,0.998904
dataset\MICC-f2000\validation\Forged\DSCF0670tamp9.jpg,Forged,Forged,1,0.0019260416,0.99807394
dataset\MICC-f2000\validation\Forged\DSCF1248tamp10.jpg,Forged,Forged,1,0.0009930006,0.99900705
dataset\MICC-f2000\validation\Forged\DSCF1248tamp3.jpg,Forged,Forged,1,0.030372042,0.9696279
dataset\MICC-f2000\validation\Forged\DSCF1248tamp4.jpg,Forged,Forged,1,0.022088695,0.9779113
dataset\MICC-f2000\validation\Forged\DSCF1260tamp11.jpg,Forged,Forged,1,0.0014680331,0.99853194
dataset\MICC-f2000\validation\Forged\DSCF1260tamp12.jpg,Forged,Forged,1,0.0028416396,0.9971584
dataset\MICC-f2000\validation\Forged\DSCF1853tamp3.jpg,Forged,Forged,1,0.0014826271,0.99851733
dataset\MICC-f2000\validation\Forged\DSCF1853tamp8.jpg,Forged,Forged,1,0.00055524043,0.9994448
dataset\MICC-f2000\validation\Forged\DSCF18tamp1.jpg,Forged,Forged,1,0.07137924,0.9286207
dataset\MICC-f2000\validation\Forged\DSCF18tamp13.jpg,Forged,Forged,1,0.006203996,0.993796
dataset\MICC-f2000\validation\Forged\DSCF8tamp10.jpg,Forged,Forged,1,0.012471382,0.98752856
dataset\MICC-f2000\validation\Forged\DSCF8tamp6.jpg,Forged,Forged,1,0.026084635,0.9739154
dataset\MICC-f2000\validation\Forged\DSCN2329tamp2.jpg,Forged,Forged,1,0.17248769,0.8275123
dataset\MICC-f2000\validation\Forged\DSCN2329tamp4.jpg,Forged,Forged,1,0.14984454,0.8501555
dataset\MICC-f2000\validation\Forged\DSCN2329tamp6.jpg,Forged,Forged,1,0.49673212,0.5032679
dataset\MICC-f2000\validation\Forged\DSCN41tamp12.jpg,Forged,Forged,1,0.32093102,0.679069
dataset\MICC-f2000\validation\Forged\DSCN47tamp7.jpg,Forged,Forged,1,0.030117115,0.96988285
dataset\MICC-f2000\validation\Forged\DSC_0013_01tamp6.jpg,Forged,Forged,1,0.012481745,0.98751825
dataset\MICC-f2000\validation\Forged\DSC_0013_01tamp7.jpg,Forged,Forged,1,0.008026523,0.9919735
dataset\MICC-f2000\validation\Forged\DSC_0055_01tamp7.jpg,Forged,Forged,1,0.03070571,0.96929425
dataset\MICC-f2000\validation\Forged\DSC_0097tamp13.jpg,Forged,Forged,1,0.01019667,0.9898033
dataset\MICC-f2000\validation\Forged\DSC_0097tamp3.jpg,Forged,Forged,1,0.025479944,0.97452
dataset\MICC-f2000\validation\Forged\DSC_0097tamp6.jpg,Forged,Forged,1,0.11395094,0.8860491
dataset\MICC-f2000\validation\Forged\DSC_0153tamp4.jpg,Forged,Forged,1,0.02354329,0.97645676
dataset\MICC-f2000\validation\Forged\DSC_0153tamp9.jpg,Forged,Forged,1,0.037633322,0.9623667
dataset\MICC-f2000\validation\Forged\DSC_0215_01tamp11.jpg,Forged,Forged,1,0.0001538919,0.9998461
dataset\MICC-f2000\validation\Forged\DSC_0215_01tamp2.jpg,Forged,Forged,1,0.0055734995,0.9944265
dataset\MICC-f2000\validation\Forged\DSC_0215_01tamp3.jpg,Forged,Forged,1,0.0030143133,0.99698573
dataset\MICC-f2000\validation\Forged\DSC_0215_01tamp9.jpg,Forged,Forged,1,0.005558065,0.9944419
dataset\MICC-f2000\validation\Forged\DSC_0215tamp1.jpg,Forged,Forged,1,0.15606903,0.84393096
dataset\MICC-f2000\validation\Forged\DSC_0215tamp5.jpg,Forged,Forged,1,0.2753269,0.72467303
dataset\MICC-f2000\validation\Forged\DSC_0215tamp9.jpg,Forged,Forged,1,0.023971811,0.9760282
dataset\MICC-f2000\validation\Forged\DSC_0242_01tamp8.jpg,Forged,Forged,1,0.033606295,0.96639377
dataset\MICC-f2000\validation\Forged\DSC_0254tamp2.jpg,Forged,Forged,1,0.0016416258,0.9983583
dataset\MICC-f2000\validation\Forged\DSC_0258tamp1.jpg,Forged,Forged,1,0.014677861,0.9853221
dataset\MICC-f2000\validation\Forged\DSC_0258tamp3.jpg,Forged,Forged,1,0.024720535,0.97527945
dataset\MICC-f2000\validation\Forged\DSC_0264tamp6.jpg,Forged,Forged,1,8.9803856e-05,0.99991024
dataset\MICC-f2000\validation\Forged\DSC_0279tamp11.jpg,Forged,Forged,1,0.07004129,0.9299587
dataset\MICC-f2000\validation\Forged\DSC_0279tamp5.jpg,Forged,Forged,1,0.23858806,0.76141196
dataset\MICC-f2000\validation\Forged\DSC_0279tamp7.jpg,Forged,Forged,1,0.026010465,0.9739896
dataset\MICC-f2000\validation\Forged\DSC_0409tamp14.jpg,Forged,Forged,1,0.000361559,0.99963844
dataset\MICC-f2000\validation\Forged\DSC_0409tamp3.jpg,Forged,Forged,1,0.00087092706,0.9991291
dataset\MICC-f2000\validation\Forged\DSC_0535tamp1.jpg,Forged,Forged,1,0.0009657877,0.9990343
dataset\MICC-f2000\validation\Forged\DSC_0535tamp12.jpg,Forged,Forged,1,0.042641032,0.95735896
dataset\MICC-f2000\validation\Forged\DSC_0535tamp2.jpg,Forged,Forged,1,0.0060131126,0.99398685
dataset\MICC-f2000\validation\Forged\DSC_0648tamp1.jpg,Forged,Forged,1,0.004635404,0.99536455
dataset\MICC-f2000\validation\Forged\DSC_0812tamp9.jpg,Forged,Forged,1,0.00038310673,0.99961686
dataset\MICC-f2000\validation\Forged\DSC_1535tamp1.jpg,Forged,Forged,1,0.08459594,0.915404
dataset\MICC-f2000\validation\Forged\DSC_1535tamp13.jpg,Forged,Forged,1,0.044722512,0.9552775
dataset\MICC-f2000\validation\Forged\DSC_1535tamp4.jpg,Forged,Forged,1,0.10441514,0.8955848
dataset\MICC-f2000\validation\Forged\DSC_1535tamp5.jpg,Forged,Forged,1,0.08707024,0.9129297
dataset\MICC-f2000\validation\Forged\DSC_1540tamp1.jpg,Forged,Forged,1,0.14858404,0.85141593
dataset\MICC-f2000\validation\Forged\DSC_1540tamp13.jpg,Forged,Forged,1,0.032915294,0.9670847
dataset\MICC-f2000\validation\Forged\DSC_1540tamp9.jpg,Forged,Forged,1,0.16001855,0.83998144
dataset\MICC-f2000\validation\Forged\DSC_1568tamp13.jpg,Forged,Forged,1,0.010345177,0.9896548
dataset\MICC-f2000\validation\Forged\DSC_1716tamp7.jpg,Forged,Forged,1,0.009291634,0.99070835
dataset\MICC-f2000\validation\Forged\DSC_1811tamp11.jpg,Forged,Forged,1,0.002089454,0.99791056
dataset\MICC-f2000\validation\Forged\DSC_1811tamp13.jpg,Forged,Forged,1,0.0009768162,0.9990232
dataset\MICC-f2000\validation\Forged\DSC_1811tamp3.jpg,Forged,Forged,1,0.007918552,0.9920814
dataset\MICC-f2000\validation\Forged\DSC_1811tamp5.jpg,Forged,Forged,1,0.0041344822,0.99586546
dataset\MICC-f2000\validation\Forged\DSC_1811tamp9.jpg,Forged,Forged,1,0.002389193,0.9976108
dataset\MICC-f2000\validation\Forged\DSC_1943tamp4.jpg,Forged,Forged,1,0.086403914,0.9135961
dataset\MICC-f2000\validation\Forged\P1000231tamp14.jpg,Forged,Forged,1,0.010979887,0.98902005
dataset\MICC-f2000\validation\Forged\P1000293tamp8.jpg,Forged,Forged,1,0.0038877418,0.9961123
dataset\MICC-f2000\validation\Forged\P1000472tamp10.jpg,Forged,Forged,1,0.015546137,0.98445386
dataset\MICC-f2000\validation\Forged\P1000472tamp12.jpg,Forged,Forged,1,0.10649063,0.8935093
dataset\MICC-f2000\validation\Forged\P1000472tamp4.jpg,Forged,Forged,1,0.025329182,0.9746708
dataset\MICC-f2000\validation\Forged\P1000472tamp6.jpg,Forged,Forged,1,0.14649254,0.8535074
dataset\MICC-f2000\validation\Forged\P1000472tamp8.jpg,Forged,Forged,1,0.018658279,0.9813417
dataset\MICC-f2000\validation\Forged\P1000528tamp12.jpg,Forged,Forged,1,0.15871523,0.8412848
dataset\MICC-f2000\validation\Forged\P1000528tamp13.jpg,Forged,Forged,1,0.05543081,0.9445691
dataset\MICC-f2000\validation\Forged\P1000528tamp3.jpg,Forged,Forged,1,0.39270672,0.6072933
dataset\MICC-f2000\validation\Forged\P1000528tamp8.jpg,Forged,Authentic,0,0.61902124,0.38097873
dataset\MICC-f2000\validation\Forged\P4120010tamp9.jpg,Forged,Forged,1,0.016472315,0.9835277
dataset\MICC-f2000\validation\Forged\P6300099tamp5.jpg,Forged,Forged,1,0.023972768,0.9760273
dataset\MICC-f2000\validation\Forged\P6300099tamp6.jpg,Forged,Forged,1,0.018332573,0.9816674
dataset\MICC-f2000\validation\Forged\P7290459tamp14.jpg,Forged,Forged,1,0.0005024229,0.99949753
dataset\MICC-f2000\validation\Forged\P7290459tamp2.jpg,Forged,Forged,1,0.007103427,0.9928966
dataset\MICC-f2000\validation\Forged\P7310182tamp10.jpg,Forged,Forged,1,0.0001093211,0.9998907
dataset\MICC-f2000\validation\Forged\P7310182tamp12.jpg,Forged,Forged,1,0.006113679,0.9938863
dataset\MICC-f2000\validation\Forged\P7310182tamp6.jpg,Forged,Forged,1,0.012980786,0.9870192
dataset\MICC-f2000\validation\Forged\PA260237tamp8.jpg,Forged,Forged,1,0.00077123556,0.9992287
dataset\MICC-f2000\validation\Forged\PC190612tamp11.jpg,Forged,Forged,1,0.032011356,0.96798867
dataset\MICC-f2000\validation\Forged\PC190612tamp7.jpg,Forged,Forged,1,0.029880334,0.97011966
dataset\MICC-f2000\validation\Forged\PC190612tamp9.jpg,Forged,Forged,1,0.036972683,0.9630273
dataset\MICC-f2000\validation\Forged\nikon_7tamp4.jpg,Forged,Forged,1,0.019011747,0.98098826
dataset\MICC-f2000\validation\Forged\nikon_7tamp5.jpg,Forged,Forged,1,0.016645094,0.98335487
dataset\MICC-f2000\validation\Forged\sony_61tamp4.jpg,Forged,Forged,1,0.041671462,0.95832855
dataset\MICC-f2000\test\Authentic\00004_2_scale.jpg,Authentic,Authentic,1,0.99527115,0.004728825
dataset\MICC-f2000\test\Authentic\00011_2_scale.jpg,Authentic,Authentic,1,0.9902914,0.009708586
dataset\MICC-f2000\test\Authentic\00013_2_scale.jpg,Authentic,Authentic,1,0.96479756,0.03520239
dataset\MICC-f2000\test\Authentic\00018_2_scale.jpg,Authentic,Authentic,1,0.9953976,0.004602391
dataset\MICC-f2000\test\Authentic\00032_scale.jpg,Authentic,Authentic,1,0.98012346,0.019876508
dataset\MICC-f2000\test\Authentic\DCAM0024_scale.jpg,Authentic,Authentic,1,0.97150934,0.028490655
dataset\MICC-f2000\test\Authentic\DCAM0188_scale.jpg,Authentic,Authentic,1,0.8926703,0.1073298
dataset\MICC-f2000\test\Authentic\DSC01166_scale.jpg,Authentic,Authentic,1,0.87221915,0.12778084
dataset\MICC-f2000\test\Authentic\DSC01170_scale.jpg,Authentic,Authentic,1,0.9728246,0.027175395
dataset\MICC-f2000\test\Authentic\DSC01185_scale.jpg,Authentic,Authentic,1,0.97822636,0.021773675
dataset\MICC-f2000\test\Authentic\DSC01186_scale.jpg,Authentic,Authentic,1,0.907719,0.09228096
dataset\MICC-f2000\test\Authentic\DSC01187_scale.jpg,Authentic,Authentic,1,0.98530734,0.014692646
dataset\MICC-f2000\test\Authentic\DSCF0035_scale.jpg,Authentic,Authentic,1,0.9634393,0.03656074
dataset\MICC-f2000\test\Authentic\DSCF0064_scale.jpg,Authentic,Authentic,1,0.9950106,0.0049894475
dataset\MICC-f2000\test\Authentic\DSCF0164_scale.jpg,Authentic,Authentic,1,0.8911238,0.108876236
dataset\MICC-f2000\test\Authentic\DSCF0204_scale.jpg,Authentic,Authentic,1,0.9644467,0.035553277
dataset\MICC-f2000\test\Authentic\DSCF0218_scale.jpg,Authentic,Authentic,1,0.8527234,0.14727654
dataset\MICC-f2000\test\Authentic\DSCF0220_scale.jpg,Authentic,Authentic,1,0.87156117,0.12843886
dataset\MICC-f2000\test\Authentic\DSCF0263_scale.jpg,Authentic,Authentic,1,0.9879417,0.012058317
dataset\MICC-f2000\test\Authentic\DSCF0272_scale.jpg,Authentic,Authentic,1,0.6823135,0.31768653
dataset\MICC-f2000\test\Authentic\DSCF0280_scale.jpg,Authentic,Authentic,1,0.92170584,0.0782942
dataset\MICC-f2000\test\Authentic\DSCF0670_scale.jpg,Authentic,Forged,0,0.0022394327,0.99776053
dataset\MICC-f2000\test\Authentic\DSCF1248_scale.jpg,Authentic,Forged,0,0.0053034797,0.9946965
dataset\MICC-f2000\test\Authentic\DSCF1337_scale.jpg,Authentic,Forged,0,3.651376e-05,0.9999635
dataset\MICC-f2000\test\Authentic\DSC_0007_01_scale.jpg,Authentic,Authentic,1,0.8741562,0.12584384
dataset\MICC-f2000\test\Authentic\DSC_0019_01_scale.jpg,Authentic,Authentic,1,0.88146985,0.11853017
dataset\MICC-f2000\test\Authentic\DSC_0044_01_scale.jpg,Authentic,Authentic,1,0.9426396,0.05736046
dataset\MICC-f2000\test\Authentic\DSC_0063_01_scale.jpg,Authentic,Authentic,1,0.7623527,0.23764731
dataset\MICC-f2000\test\Authentic\DSC_0067_scale.jpg,Authentic,Authentic,1,0.742835,0.25716498
dataset\MICC-f2000\test\Authentic\DSC_0077_01_scale.jpg,Authentic,Authentic,1,0.9614685,0.038531467
dataset\MICC-f2000\test\Authentic\DSC_0078_scale.jpg,Authentic,Authentic,1,0.90884495,0.09115506
dataset\MICC-f2000\test\Authentic\DSC_0083_01_scale.jpg,Authentic,Authentic,1,0.97946644,0.020533606
dataset\MICC-f2000\test\Authentic\DSC_0083_scale.jpg,Authentic,Forged,0,0.48978013,0.5102199
dataset\MICC-f2000\test\Authentic\DSC_0090_scale.jpg,Authentic,Authentic,1,0.9505836,0.04941644
dataset\MICC-f2000\test\Authentic\DSC_0092_01_scale.jpg,Authentic,Authentic,1,0.89189684,0.108103134
dataset\MICC-f2000\test\Authentic\DSC_0100_01_scale.jpg,Authentic,Authentic,1,0.95729256,0.042707518
dataset\MICC-f2000\test\Authentic\DSC_0110_scale.jpg,Authentic,Authentic,1,0.9462807,0.05371928
dataset\MICC-f2000\test\Authentic\DSC_0111_01_scale.jpg,Authentic,Authentic,1,0.8291982,0.17080183
dataset\MICC-f2000\test\Authentic\DSC_0112_01_scale.jpg,Authentic,Authentic,1,0.93024963,0.06975039
dataset\MICC-f2000\test\Authentic\DSC_0121_01_scale.jpg,Authentic,Authentic,1,0.8645121,0.13548788
dataset\MICC-f2000\test\Authentic\DSC_0138_scale.jpg,Authentic,Authentic,1,0.9560637,0.04393634
dataset\MICC-f2000\test\Authentic\DSC_0145_01_scale.jpg,Authentic,Authentic,1,0.9310557,0.06894429
dataset\MICC-f2000\test\Authentic\DSC_0152_scale.jpg,Authentic,Authentic,1,0.8762916,0.12370842
dataset\MICC-f2000\test\Authentic\DSC_0153_01_scale.jpg,Authentic,Authentic,1,0.9565339,0.043466095
