image_path,true_label,pred_label,correct,prob_Authentic,prob_Forged
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_ani00052_ani00052_00172.tif,Forged,Forged,1,0.014333527,0.98566645
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_ani00077_ani00077_10719.jpg,Forged,Forged,1,0.006076998,0.993923
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_ani10160_ani10160_12495.jpg,Forged,Forged,1,0.019003293,0.9809967
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_ani10180_ani10180_12424.jpg,Forged,Forged,1,0.1651198,0.83488023
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_ani20052_ani20052_02095.tif,Forged,Authentic,0,0.513991,0.48600897
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_arc00048_arc00048_10244.tif,Forged,Forged,1,0.01865261,0.98134744
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_arc00051_arc00051_10245.tif,Forged,Forged,1,0.029085713,0.97091424
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_arc00067_arc00067_10251.tif,Forged,Forged,1,0.00041847737,0.9995815
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_art00014_art00014_01203.tif,Forged,Forged,1,0.004725863,0.99527407
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_art00016_art00016_01205.tif,Forged,Forged,1,0.014111457,0.98588854
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_art00092_art00092_01250.tif,Forged,Forged,1,0.023099173,0.9769008
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_art20065_art20065_01870.tif,Forged,Forged,1,0.486735,0.513265
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_art20079_art20079_01885.tif,Forged,Authentic,0,0.6433018,0.35669822
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_art20086_art20086_01892.tif,Forged,Forged,1,0.17581509,0.82418495
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_cha00080_cha00080_10188.tif,Forged,Forged,1,0.00224379,0.9977562
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_cha10178_cha10178_12289.jpg,Forged,Forged,1,0.22449797,0.77550197
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_cha10207_cha10207_12341.jpg,Forged,Forged,1,0.4854479,0.5145521
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_cha10207_cha10207_12348.jpg,Forged,Forged,1,0.47503096,0.52496904
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_ind00024_ind00024_00439.tif,Forged,Forged,1,0.22710952,0.7728905
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_ind00036_ind00036_10873.jpg,Forged,Forged,1,0.027311295,0.9726887
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_ind00041_ind00041_10882.jpg,Forged,Forged,1,0.01174263,0.98825735
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_ind20001_ind20001_02261.tif,Forged,Forged,1,0.2371774,0.7628226
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_ind20007_ind20007_01748.tif,Forged,Forged,1,0.28871614,0.71128386
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_ind20038_ind20038_02290.tif,Forged,Authentic,0,0.86292446,0.13707554
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_ind20053_ind20053_01794.tif,Forged,Authentic,0,0.9496018,0.050398186
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_nat00032_nat00032_00646.tif,Forged,Forged,1,0.0021525864,0.99784744
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_nat00053_nat00053_11078.jpg,Forged,Forged,1,0.08427099,0.91572905
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_nat00078_nat00078_10573.jpg,Forged,Authentic,0,0.85596573,0.14403424
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_nat00091_nat00091_11098.jpg,Forged,Authentic,0,0.7565957,0.24340434
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_nat20014_nat20014_02214.tif,Forged,Forged,1,0.41909853,0.5809015
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_pla00021_pla00021_01141.tif,Forged,Forged,1,0.007836694,0.9921633
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_pla00024_pla00024_00561.tif,Forged,Forged,1,0.00032612626,0.99967384
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_pla00026_pla00026_01143.tif,Forged,Forged,1,0.013896654,0.9861034
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_pla00069_pla00069_11215.jpg,Forged,Forged,1,0.0012838109,0.99871624
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_pla10127_pla10127_12137.jpg,Forged,Authentic,0,0.9089502,0.0910498
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_pla20069_pla20069_01969.tif,Forged,Forged,1,0.1382036,0.8617964
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_sec00028_sec00028_10782.jpg,Forged,Forged,1,0.00272288,0.9972771
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_sec00084_sec00084_10352.tif,Forged,Forged,1,0.0034334557,0.99656653
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_sec00089_sec00089_10357.tif,Forged,Forged,1,0.011907031,0.98809296
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_sec20002_sec20002_02115.tif,Forged,Forged,1,0.03940379,0.9605962
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_sec20003_sec20003_02114.tif,Forged,Forged,1,0.4387513,0.56124866
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_sec20039_sec20039_02448.tif,Forged,Authentic,0,0.77140373,0.22859627
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_txt00011_txt00011_01268.tif,Forged,Forged,1,0.018004587,0.98199534
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_txt00053_txt00053_01279.tif,Forged,Forged,1,0.009298976,0.99070096
dataset\CASIA2\validation\Forged\Tp_S_CNN_S_N_txt00086_txt00086_11311.jpg,Forged,Forged,1,0.044468194,0.95553184
dataset\CASIA2\validation\Forged\Tp_S_CRD_M_N_arc10119_arc10119_10757.jpg,Forged,Forged,1,0.22413947,0.77586055
dataset\CASIA2\validation\Forged\Tp_S_CRD_M_N_art00007_art00007_10749.jpg,Forged,Forged,1,0.22964549,0.77035457
dataset\CASIA2\validation\Forged\Tp_S_CRD_M_N_txt00098_txt00098_10152.tif,Forged,Forged,1,0.0005886026,0.99941146
dataset\CASIA2\validation\Forged\Tp_S_CRD_S_B_art00027_art00027_10765.jpg,Forged,Forged,1,0.048910536,0.95108944
dataset\CASIA2\validation\Forged\Tp_S_CRD_S_B_sec00068_sec00068_11254.jpg,Forged,Forged,1,0.024354674,0.9756453
dataset\CASIA2\validation\Forged\Tp_S_CRD_S_N_ani00091_ani00091_00211.tif,Forged,Forged,1,0.021130182,0.9788698
dataset\CASIA2\validation\Forged\Tp_S_CRD_S_N_arc00001_arc00001_00221.tif,Forged,Forged,1,0.46138805,0.5386119
dataset\CASIA2\validation\Forged\Tp_S_CRD_S_N_cha10113_cha10113_11544.jpg,Forged,Forged,1,0.17312856,0.8268715
dataset\CASIA2\validation\Forged\Tp_S_CRD_S_N_cha20039_cha20039_02038.tif,Forged,Forged,1,0.32508498,0.674915
dataset\CASIA2\validation\Forged\Tp_S_CRD_S_N_ind20020_ind20020_02277.tif,Forged,Forged,1,0.1916285,0.8083714
dataset\CASIA2\validation\Forged\Tp_S_CRD_S_N_pla10003_pla10003_20098.jpg,Forged,Forged,1,0.41349173,0.5865082
dataset\CASIA2\validation\Forged\Tp_S_CRD_S_N_sec00020_sec00020_00771.tif,Forged,Forged,1,0.021327265,0.9786727
dataset\CASIA2\validation\Forged\Tp_S_CRN_M_B_art00018_art00018_10034.tif,Forged,Forged,1,0.052027214,0.9479728
dataset\CASIA2\validation\Forged\Tp_S_CRN_M_N_arc00073_arc00073_10266.tif,Forged,Forged,1,0.018116722,0.9818833
dataset\CASIA2\validation\Forged\Tp_S_CRN_M_N_arc10111_arc10111_10730.jpg,Forged,Authentic,0,0.6270336,0.37296638
dataset\CASIA2\validation\Forged\Tp_S_CRN_M_N_arc10127_arc10127_11892.jpg,Forged,Authentic,0,0.73488224,0.26511773
dataset\CASIA2\validation\Forged\Tp_S_CRN_M_N_art00003_art00003_10441.tif,Forged,Authentic,0,0.7282554,0.27174458
dataset\CASIA2\validation\Forged\Tp_S_CRN_M_N_cha10116_cha10116_12172.jpg,Forged,Forged,1,0.46499994,0.535
dataset\CASIA2\validation\Forged\Tp_S_CRN_M_N_sec00045_sec00045_10487.tif,Forged,Forged,1,0.025915658,0.9740844
dataset\CASIA2\validation\Forged\Tp_S_CRN_M_N_txt00047_txt00047_11321.jpg,Forged,Forged,1,0.0012276752,0.9987723
dataset\CASIA2\validation\Forged\Tp_S_CRN_M_N_txt00073_txt00073_11304.jpg,Forged,Forged,1,0.03675739,0.9632426
dataset\CASIA2\validation\Forged\Tp_S_CRN_M_N_txt00084_txt00084_11301.jpg,Forged,Forged,1,0.048489433,0.9515105
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_B_cha00021_cha00021_20025.jpg,Forged,Forged,1,0.0026087365,0.9973912
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_N_ani00098_ani00098_00218.tif,Forged,Forged,1,0.0008175175,0.9991825
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_N_ani10145_ani10145_12476.jpg,Forged,Authentic,0,0.5322302,0.46776983
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_N_ani10203_ani10203_12420.jpg,Forged,Forged,1,0.2871245,0.71287555
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_N_ani10221_ani10221_12393.jpg,Forged,Forged,1,0.12609108,0.87390894
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_N_arc10130_arc10130_11897.jpg,Forged,Forged,1,0.3372835,0.6627165
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_N_arc20016_arc20016_02159.tif,Forged,Authentic,0,0.73603964,0.26396033
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_N_art00015_art00015_01204.tif,Forged,Forged,1,0.042393014,0.9576069
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_N_cha10113_cha10113_11543.jpg,Forged,Forged,1,0.16288058,0.8371194
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_N_cha10143_cha10143_12227.jpg,Forged,Forged,1,0.02385082,0.97614914
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_N_cha20011_cha20011_02010.tif,Forged,Forged,1,0.29381317,0.70618683
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_N_ind00051_ind00051_10901.jpg,Forged,Forged,1,0.00019244279,0.99980754
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_N_ind00064_ind00064_10685.jpg,Forged,Forged,1,0.04291788,0.9570821
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_N_ind20016_ind20016_01757.tif,Forged,Forged,1,0.18455145,0.8154485
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_N_nat00065_nat00065_10559.jpg,Forged,Forged,1,0.0009104321,0.9990896
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_N_pla00034_pla00034_10982.jpg,Forged,Forged,1,0.0008459497,0.9991541
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_N_sec00014_sec00014_11233.jpg,Forged,Forged,1,0.04918948,0.95081055
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_N_sec00020_sec00020_10795.jpg,Forged,Forged,1,0.12407331,0.8759267
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_N_sec00034_sec00034_00055.tif,Forged,Forged,1,0.005168645,0.9948314
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_N_sec00048_sec00048_11247.jpg,Forged,Forged,1,0.18868776,0.8113122
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_N_sec00099_sec00099_00119.tif,Forged,Forged,1,0.012885886,0.9871141
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_N_sec20046_sec20046_02146.tif,Forged,Forged,1,0.20554411,0.7944559
dataset\CASIA2\validation\Forged\Tp_S_CRN_S_N_txt00047_txt00047_01275.tif,Forged,Forged,1,0.0070640594,0.99293596
dataset\CASIA2\validation\Forged\Tp_S_NND_S_B_art00010_art00010_01200.tif,Forged,Forged,1,0.00023885487,0.99976116
dataset\CASIA2\validation\Forged\Tp_S_NND_S_N_ani00062_ani00062_00182.tif,Forged,Forged,1,0.0028725348,0.9971275
dataset\CASIA2\validation\Forged\Tp_S_NND_S_N_ani00072_ani00072_00192.tif,Forged,Forged,1,0.046763714,0.9532363
dataset\CASIA2\validation\Forged\Tp_S_NND_S_N_ani00074_ani00074_00194.tif,Forged,Forged,1,0.0005967126,0.99940324
dataset\CASIA2\validation\Forged\Tp_S_NND_S_N_ani20029_ani20029_02072.tif,Forged,Authentic,0,0.81576246,0.18423747
dataset\CASIA2\validation\Forged\Tp_S_NND_S_N_arc00072_arc00072_01055.tif,Forged,Forged,1,0.0022138194,0.99778616
dataset\CASIA2\validation\Forged\Tp_S_NND_S_N_arc20010_arc20010_01463.tif,Forged,Forged,1,0.34618777,0.6538122
dataset\CASIA2\validation\Forged\Tp_S_NND_S_N_arc20020_arc20020_02470.tif,Forged,Authentic,0,0.69417423,0.3058258
dataset\CASIA2\validation\Forged\Tp_S_NND_S_N_arc20073_arc20073_02193.tif,Forged,Forged,1,0.37776247,0.6222375
dataset\CASIA2\validation\Forged\Tp_S_NND_S_N_art10114_art10114_11597.jpg,Forged,Forged,1,0.06652923,0.9334708
dataset\CASIA2\validation\Forged\Tp_S_NND_S_N_art20014_art20014_01820.tif,Forged,Authentic,0,0.55865973,0.4413403
dataset\CASIA2\validation\Forged\Tp_S_NND_S_N_cha00074_cha00074_00394.tif,Forged,Forged,1,0.0007663906,0.9992336
dataset\CASIA2\validation\Forged\Tp_S_NND_S_N_cha00092_cha00092_00412.tif,Forged,Forged,1,0.0053952704,0.99460477
dataset\CASIA2\validation\Forged\Tp_S_NND_S_N_cha20025_cha20025_02024.tif,Forged,Forged,1,0.42832422,0.5716758
dataset\CASIA2\validation\Forged\Tp_S_NND_S_N_cha20040_cha20040_02039.tif,Forged,Forged,1,0.17460199,0.82539797
dataset\CASIA2\validation\Forged\Tp_S_NND_S_N_ind00035_ind00035_01326.tif,Forged,Forged,1,0.0006551182,0.9993449
dataset\CASIA2\validation\Forged\Tp_S_NND_S_N_ind00067_ind00067_10688.jpg,Forged,Forged,1,0.0008208394,0.9991792
dataset\CASIA2\validation\Forged\Tp_S_NND_S_N_nat20097_nat20097_02260.tif,Forged,Forged,1,0.091060296,0.90893966
dataset\CASIA2\validation\Forged\Tp_S_NND_S_N_pla00078_pla00078_10452.tif,Forged,Forged,1,0.06501725,0.9349827
dataset\CASIA2\validation\Forged\Tp_S_NND_S_N_sec00003_sec00003_00739.tif,Forged,Forged,1,0.011796583,0.98820347
dataset\CASIA2\validation\Forged\Tp_S_NND_S_N_sec20029_sec20029_01619.tif,Forged,Forged,1,0.36637652,0.6336234
dataset\CASIA2\validation\Forged\Tp_S_NND_S_N_sec20036_sec20036_01626.tif,Forged,Forged,1,0.074940644,0.9250593
dataset\CASIA2\validation\Forged\Tp_S_NNN_M_B_arc10118_arc10118_10780.jpg,Forged,Forged,1,0.063808195,0.9361918
dataset\CASIA2\validation\Forged\Tp_S_NNN_M_N_ani00032_ani00032_00152.tif,Forged,Forged,1,0.3697091,0.63029087
dataset\CASIA2\validation\Forged\Tp_S_NNN_M_N_ani00078_ani00078_10497.tif,Forged,Forged,1,4.997945e-05,0.99995005
dataset\CASIA2\validation\Forged\Tp_S_NNN_M_N_arc00078_arc00078_11879.jpg,Forged,Forged,1,0.009990198,0.9900097
dataset\CASIA2\validation\Forged\Tp_S_NNN_M_N_arc00094_arc00094_10720.jpg,Forged,Forged,1,0.39102802,0.608972
dataset\CASIA2\validation\Forged\Tp_S_NNN_M_N_arc10126_arc10126_11890.jpg,Forged,Forged,1,0.4821444,0.51785564
dataset\CASIA2\validation\Forged\Tp_S_NNN_M_N_arc10129_arc10129_11894.jpg,Forged,Forged,1,0.07718178,0.92281824
dataset\CASIA2\validation\Forged\Tp_S_NNN_M_N_art00043_art00043_10540.tif,Forged,Forged,1,0.0034415608,0.99655837
dataset\CASIA2\validation\Forged\Tp_S_NNN_M_N_art00061_art00061_10520.tif,Forged,Forged,1,0.0025035108,0.9974964
dataset\CASIA2\validation\Forged\Tp_S_NNN_M_N_ind00080_ind00080_10667.jpg,Forged,Forged,1,0.0034058234,0.99659413
dataset\CASIA2\validation\Forged\Tp_S_NNN_M_N_ind00098_ind00098_10660.jpg,Forged,Forged,1,0.041992974,0.958007
dataset\CASIA2\validation\Forged\Tp_S_NNN_M_N_ind00100_ind00100_10631.jpg,Forged,Forged,1,0.06334125,0.93665874
dataset\CASIA2\validation\Forged\Tp_S_NNN_M_N_nat00042_nat00042_11070.jpg,Forged,Forged,1,0.008144769,0.99185526
dataset\CASIA2\validation\Forged\Tp_S_NNN_M_N_nat00093_nat00093_10586.jpg,Forged,Forged,1,0.0029745488,0.99702543
dataset\CASIA2\validation\Forged\Tp_S_NNN_M_N_pla0006_pla00006_01128.tif,Forged,Forged,1,0.00972967,0.9902704
dataset\CASIA2\validation\Forged\Tp_S_NNN_M_N_pla10126_pla10126_12127.jpg,Forged,Forged,1,0.4853649,0.514635
dataset\CASIA2\validation\Forged\Tp_S_NNN_M_N_sec00036_sec00036_10505.tif,Forged,Forged,1,0.0037465827,0.9962534
dataset\CASIA2\validation\Forged\Tp_S_NNN_M_N_txt00032_txt00032_10341.tif,Forged,Forged,1,0.27106398,0.7289361
dataset\CASIA2\validation\Forged\Tp_S_NNN_M_N_txt00061_txt00061_10019.tif,Forged,Authentic,0,0.96570575,0.034294214
dataset\CASIA2\validation\Forged\Tp_S_NNN_M_N_txt00065_txt00065_10120.tif,Forged,Forged,1,0.4097097,0.59029037
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_ani00044_ani00044_00164.tif,Forged,Forged,1,0.004208121,0.9957919
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_ani00060_ani00060_00180.tif,Forged,Forged,1,0.05445219,0.9455478
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_ani00094_ani00094_00810.tif,Forged,Forged,1,0.0025360084,0.99746394
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_ani10003_ani10003_20044.jpg,Forged,Authentic,0,0.95541996,0.0445801
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_arc00003_arc00003_00223.tif,Forged,Forged,1,0.030745177,0.96925485
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_arc00019_arc00019_20028.jpg,Forged,Authentic,0,0.50424147,0.49575853
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_arc00067_arc00067_00287.tif,Forged,Forged,1,0.0012851842,0.9987148
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_arc00070_arc00070_01057.tif,Forged,Forged,1,0.019831162,0.9801688
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_arc00092_arc00092_01038.tif,Forged,Forged,1,0.075446405,0.92455363
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_arc00094_arc00094_01043.tif,Forged,Authentic,0,0.6980117,0.30198836
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_art00038_art00038_01020.tif,Forged,Forged,1,0.00428244,0.9957176
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_art00044_art00044_01410.tif,Forged,Forged,1,0.10089489,0.8991052
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_art00057_art00057_01232.tif,Forged,Forged,1,0.00032298107,0.99967706
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_art10001_art10001_20001.jpg,Forged,Authentic,0,0.6672411,0.33275887
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_art20058_art20058_02328.tif,Forged,Forged,1,0.14390808,0.856092
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_cha00008_cha00008_00328.tif,Forged,Forged,1,0.0060831555,0.9939168
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_ind00002_ind00002_01302.tif,Forged,Forged,1,0.0022439633,0.99775606
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_ind00006_ind00006_00883.tif,Forged,Forged,1,0.13382326,0.8661767
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_ind00011_ind00011_10413.tif,Forged,Forged,1,0.0006692107,0.99933076
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_ind00022_ind00022_00893.tif,Forged,Forged,1,0.013080785,0.9869192
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_ind10001_ind10001_20008.jpg,Forged,Authentic,0,0.7837407,0.21625932
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_ind20026_ind20026_02281.tif,Forged,Forged,1,0.15884253,0.8411575
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_ind20027_ind20027_02282.tif,Forged,Authentic,0,0.5963269,0.40367305
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_nat00029_nat00029_00645.tif,Forged,Forged,1,0.19995561,0.8000444
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_nat00040_nat00040_00963.tif,Forged,Forged,1,4.5964618e-05,0.999954
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_nat00085_nat00085_00987.tif,Forged,Forged,1,0.0004577953,0.99954224
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_nat00098_nat00098_00999.tif,Forged,Forged,1,0.0062348414,0.9937651
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_nat10001_nat10001_20002.jpg,Forged,Authentic,0,0.55436516,0.4456348
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_nat20043_nat20043_01547.tif,Forged,Forged,1,0.04068223,0.95931774
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_nat20056_nat20056_02251.tif,Forged,Forged,1,0.4398468,0.5601532
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_nat20092_nat20092_02458.tif,Forged,Forged,1,0.43010783,0.5698921
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_pla00014_pla00014_20064.jpg,Forged,Forged,1,0.0019010179,0.998099
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_pla00015_pla00015_20065.jpg,Forged,Forged,1,0.04590362,0.9540964
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_pla00021_pla00021_20035.jpg,Forged,Forged,1,0.10840141,0.8915986
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_pla00024_pla00024_20082.jpg,Forged,Forged,1,0.004631318,0.9953687
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_pla20004_pla20004_01904.tif,Forged,Authentic,0,0.5928892,0.40711084
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_pla20004_pla20004_02400.tif,Forged,Authentic,0,0.6389659,0.36103404
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_sec00028_sec00028_20116.jpg,Forged,Forged,1,0.09320738,0.90679264
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_sec00040_sec00040_00061.tif,Forged,Forged,1,0.0041606333,0.99583936
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_sec00083_sec00083_11286.jpg,Forged,Forged,1,0.008286729,0.9917133
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_sec00089_sec00089_00109.tif,Forged,Forged,1,0.026549786,0.97345024
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_sec00098_sec00098_00011.tif,Forged,Forged,1,0.21038266,0.78961736
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_sec10003_sec10003_20070.jpg,Forged,Authentic,0,0.8596938,0.14030616
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_sec10116_sec10116_12145.jpg,Forged,Forged,1,0.3384362,0.6615638
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_sec20006_sec20006_01441.tif,Forged,Authentic,0,0.6012967,0.39870328
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_sec20008_sec20008_02118.tif,Forged,Forged,1,0.30743632,0.69256365
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_B_sec20013_sec20013_01448.tif,Forged,Forged,1,0.49643323,0.50356674
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_N_ani00007_ani00007_00127.tif,Forged,Forged,1,0.022567883,0.97743213
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_N_ani00031_ani00031_00151.tif,Forged,Forged,1,0.0010963739,0.99890363
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_N_ani00043_ani00043_00163.tif,Forged,Forged,1,0.042232826,0.9577672
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_N_ani00044_ani00044_00830.tif,Forged,Forged,1,0.0002157864,0.9997842
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_N_ani00047_ani00047_00829.tif,Forged,Forged,1,0.0006709225,0.9993291
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_N_ani00083_ani00083_00818.tif,Forged,Forged,1,0.0016533163,0.9983467
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_N_ani00087_ani00087_00814.tif,Forged,Forged,1,0.0037436828,0.99625635
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_N_ani00097_ani00097_01254.tif,Forged,Forged,1,0.0068006907,0.9931993
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_N_ani00098_ani00098_00804.tif,Forged,Forged,1,0.007922363,0.99207765
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_N_ani10168_ani10168_12447.jpg,Forged,Forged,1,0.13829325,0.86170673
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_N_ani10215_ani10215_12383.jpg,Forged,Forged,1,0.44186208,0.5581379
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_N_ani10223_ani10223_12398.jpg,Forged,Authentic,0,0.6522119,0.3477881
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_N_ani20007_ani20007_02050.tif,Forged,Forged,1,0.24869095,0.75130904
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_N_ani20019_ani20019_02062.tif,Forged,Authentic,0,0.72333306,0.2766669
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_N_ani20022_ani20022_02065.tif,Forged,Forged,1,0.05047933,0.9495207
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_N_ani20044_ani20044_02087.tif,Forged,Forged,1,0.06945466,0.9305454
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_N_ani20049_ani20049_02092.tif,Forged,Forged,1,0.4677053,0.5322947
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_N_arc00006_arc00006_01106.tif,Forged,Forged,1,0.16917236,0.8308277
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_N_arc00027_arc00027_01095.tif,Forged,Forged,1,0.058296945,0.9417031
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_N_arc00029_arc00029_00249.tif,Forged,Forged,1,0.0014392972,0.9985607
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_N_arc00029_arc00029_00777.tif,Forged,Forged,1,0.0018706974,0.9981293
dataset\CASIA2\validation\Forged\Tp_S_NNN_S_N_arc00034_arc00034_01090.tif,Forged,Forged,1,0.009262174,0.99073786
